timestamp,open,high,low,close,volume,asset,hl_symbol
2025-03-27 17:29:59,1.0214,1.0232,1.0185,1.0192,14743.3,LDO,LDO
2025-03-27 17:59:59,1.018,1.0211,1.0138,1.0147,30378.9,LDO,LDO
2025-03-27 18:29:59,1.0148,1.0202,1.0134,1.0184,3820.7,LDO,LDO
2025-03-27 18:59:59,1.0188,1.0254,1.0187,1.0222,6252.1,LDO,LDO
2025-03-27 19:29:59,1.0215,1.0253,1.0162,1.0219,28854.8,LDO,LDO
2025-03-27 19:59:59,1.0211,1.0211,1.0164,1.0169,21772.7,LDO,LDO
2025-03-27 20:29:59,1.0169,1.0227,1.0141,1.0223,27170.7,LDO,LDO
2025-03-27 20:59:59,1.0209,1.0258,1.0206,1.0216,12815.8,LDO,LDO
2025-03-27 21:29:59,1.0207,1.03,1.0207,1.0287,140229.7,LDO,LDO
2025-03-27 21:59:59,1.0288,1.0344,1.0285,1.031,11021.3,LDO,LDO
2025-03-27 22:29:59,1.0312,1.0312,1.0255,1.0258,86247.7,LDO,LDO
2025-03-27 22:59:59,1.0261,1.0262,1.0236,1.0236,4792.9,LDO,LDO
2025-03-27 23:29:59,1.0235,1.0235,1.0195,1.0221,9265.7,LDO,LDO
2025-03-27 23:59:59,1.022,1.0241,1.0143,1.0147,28351.9,LDO,LDO
2025-03-28 00:29:59,1.0145,1.0155,1.0087,1.0103,240763.6,LDO,LDO
2025-03-28 00:59:59,1.01,1.0211,1.0087,1.0183,225096.0,LDO,LDO
2025-03-28 01:29:59,1.0178,1.0202,1.0143,1.0201,85913.8,LDO,LDO
2025-03-28 01:59:59,1.0202,1.026,1.0199,1.0209,29256.6,LDO,LDO
2025-03-28 02:29:59,1.0231,1.0304,1.0196,1.025,6771.7,LDO,LDO
2025-03-28 02:59:59,1.0258,1.0273,1.0213,1.022,18808.4,LDO,LDO
2025-03-28 03:29:59,1.0219,1.0239,1.0117,1.0121,23696.4,LDO,LDO
2025-03-28 03:59:59,1.0126,1.0159,1.0102,1.015,3173.4,LDO,LDO
2025-03-28 04:29:59,1.0146,1.017,1.0093,1.0103,8529.9,LDO,LDO
2025-03-28 04:59:59,1.0091,1.0091,0.9721,0.98458,663067.0,LDO,LDO
2025-03-28 05:29:59,0.98188,0.98298,0.96614,0.96893,370959.6,LDO,LDO
2025-03-28 05:59:59,0.97049,0.97254,0.95652,0.96147,387304.6,LDO,LDO
