timestamp,open,high,low,close,volume,asset,hl_symbol
2024-11-02 06:59:59,0.09286,0.09303,0.09277,0.09302,0.0,XLM,XLM
2024-11-02 07:29:59,0.09303,0.09303,0.09288,0.09298,0.0,XLM,XLM
2024-11-02 07:59:59,0.09298,0.093,0.09287,0.09295,0.0,XLM,XLM
2024-11-02 08:29:59,0.09295,0.09296,0.09257,0.09257,0.0,XLM,XLM
2024-11-02 08:59:59,0.09258,0.09262,0.09233,0.09239,0.0,XLM,XLM
2024-11-02 09:29:59,0.09238,0.09261,0.09225,0.0926,0.0,XLM,XLM
2024-11-02 09:59:59,0.0926,0.09269,0.09243,0.09253,0.0,XLM,XLM
2024-11-02 10:29:59,0.09252,0.09252,0.09231,0.09239,0.0,XLM,XLM
2024-11-02 10:59:59,0.09239,0.09252,0.09237,0.0925,0.0,XLM,XLM
2024-11-02 11:29:59,0.09251,0.09269,0.09247,0.09263,0.0,XLM,XLM
2024-11-02 11:59:59,0.09262,0.09274,0.09257,0.09263,0.0,XLM,XLM
2024-11-02 12:29:59,0.09262,0.09272,0.09237,0.09238,0.0,XLM,XLM
2024-11-02 12:59:59,0.09239,0.0925,0.09182,0.09189,0.0,XLM,XLM
2024-11-02 13:29:59,0.09189,0.09232,0.09187,0.09226,0.0,XLM,XLM
2024-11-02 13:59:59,0.09226,0.09226,0.09153,0.09162,0.0,XLM,XLM
2024-11-02 14:29:59,0.09163,0.09185,0.09159,0.09174,0.0,XLM,XLM
2024-11-02 14:59:59,0.09174,0.09187,0.09156,0.09185,0.0,XLM,XLM
2024-11-02 15:29:59,0.09185,0.09195,0.09146,0.09192,0.0,XLM,XLM
2024-11-02 15:59:59,0.09192,0.09209,0.09174,0.09188,0.0,XLM,XLM
2024-11-02 16:29:59,0.09188,0.09205,0.09179,0.09205,0.0,XLM,XLM
2024-11-02 16:59:59,0.09204,0.09226,0.09202,0.09226,0.0,XLM,XLM
2024-11-02 17:29:59,0.09226,0.0924,0.09217,0.09238,0.0,XLM,XLM
2024-11-02 17:59:59,0.09237,0.0925,0.09224,0.09245,0.0,XLM,XLM
2024-11-02 18:29:59,0.09245,0.09258,0.09217,0.09221,0.0,XLM,XLM
2024-11-02 18:59:59,0.09221,0.09235,0.09215,0.09219,0.0,XLM,XLM
2024-11-02 19:29:59,0.09219,0.09238,0.09217,0.09231,0.0,XLM,XLM
2024-11-02 19:59:59,0.09231,0.09252,0.0923,0.09239,0.0,XLM,XLM
2024-11-02 20:29:59,0.0924,0.09259,0.09235,0.09251,0.0,XLM,XLM
2024-11-02 20:59:59,0.09251,0.09252,0.09228,0.09233,0.0,XLM,XLM
2024-11-02 21:29:59,0.09233,0.09243,0.09226,0.09232,0.0,XLM,XLM
2024-11-02 21:59:59,0.09232,0.09243,0.09229,0.09243,0.0,XLM,XLM
2024-11-02 22:29:59,0.09242,0.09254,0.09227,0.09246,0.0,XLM,XLM
2024-11-02 22:59:59,0.09245,0.09247,0.09234,0.0924,0.0,XLM,XLM
2024-11-02 23:29:59,0.0924,0.09259,0.09231,0.09248,0.0,XLM,XLM
2024-11-02 23:59:59,0.09248,0.09264,0.09238,0.09264,0.0,XLM,XLM
2024-11-03 00:29:59,0.09264,0.09266,0.09249,0.09256,0.0,XLM,XLM
2024-11-03 00:59:59,0.09257,0.09261,0.09237,0.09239,0.0,XLM,XLM
2024-11-03 01:29:59,0.09237,0.09249,0.09218,0.09241,0.0,XLM,XLM
2024-11-03 01:59:59,0.09241,0.09242,0.09194,0.09196,0.0,XLM,XLM
2024-11-03 02:29:59,0.09196,0.09204,0.09157,0.09162,0.0,XLM,XLM
2024-11-03 02:59:59,0.09162,0.09165,0.09048,0.09108,0.0,XLM,XLM
2024-11-03 03:29:59,0.09107,0.09128,0.09051,0.09108,0.0,XLM,XLM
2024-11-03 03:59:59,0.09107,0.09137,0.09098,0.09117,0.0,XLM,XLM
2024-11-03 04:29:59,0.09117,0.09148,0.09116,0.09148,0.0,XLM,XLM
2024-11-03 04:59:59,0.09148,0.09179,0.09145,0.09165,0.0,XLM,XLM
2024-11-03 05:29:59,0.09165,0.09174,0.09136,0.09141,0.0,XLM,XLM
2024-11-03 05:59:59,0.0914,0.09144,0.09116,0.09117,0.0,XLM,XLM
2024-11-03 06:29:59,0.09118,0.0914,0.09116,0.09129,0.0,XLM,XLM
2024-11-03 06:59:59,0.0913,0.09167,0.09129,0.09151,0.0,XLM,XLM
2024-11-03 07:29:59,0.09151,0.09168,0.09146,0.09156,0.0,XLM,XLM
2024-11-03 07:59:59,0.09155,0.09168,0.0915,0.09152,0.0,XLM,XLM
2024-11-03 08:29:59,0.09152,0.09152,0.09126,0.09139,0.0,XLM,XLM
2024-11-03 08:59:59,0.09139,0.09152,0.09125,0.09137,0.0,XLM,XLM
2024-11-03 09:29:59,0.09136,0.09139,0.09107,0.09108,0.0,XLM,XLM
2024-11-03 09:59:59,0.09108,0.09109,0.09057,0.09064,0.0,XLM,XLM
2024-11-03 10:29:59,0.09065,0.09101,0.09064,0.09101,0.0,XLM,XLM
2024-11-03 10:59:59,0.09102,0.09105,0.09078,0.09079,0.0,XLM,XLM
2024-11-03 11:29:59,0.09079,0.09096,0.09069,0.09074,0.0,XLM,XLM
2024-11-03 11:59:59,0.09074,0.09074,0.09039,0.09046,0.0,XLM,XLM
2024-11-03 12:29:59,0.09046,0.09072,0.09038,0.09071,0.0,XLM,XLM
2024-11-03 12:59:59,0.09072,0.09089,0.09049,0.09052,0.0,XLM,XLM
2024-11-03 13:29:59,0.09053,0.09059,0.09013,0.09035,0.0,XLM,XLM
2024-11-03 13:59:59,0.09035,0.09043,0.08953,0.08967,0.0,XLM,XLM
2024-11-03 14:29:59,0.08968,0.09007,0.08942,0.08966,0.0,XLM,XLM
2024-11-03 14:59:59,0.08967,0.09015,0.08953,0.08984,0.0,XLM,XLM
2024-11-03 15:29:59,0.08986,0.08989,0.08936,0.08977,0.0,XLM,XLM
2024-11-03 15:59:59,0.08976,0.09003,0.08922,0.08999,0.0,XLM,XLM
2024-11-03 16:29:59,0.08998,0.09055,0.08992,0.09046,0.0,XLM,XLM
2024-11-03 16:59:59,0.09047,0.09047,0.09004,0.09018,0.0,XLM,XLM
2024-11-03 17:29:59,0.09018,0.09051,0.09017,0.09037,0.0,XLM,XLM
2024-11-03 17:59:59,0.09037,0.09054,0.09021,0.09025,0.0,XLM,XLM
2024-11-03 18:29:59,0.09026,0.09034,0.09002,0.09003,0.0,XLM,XLM
2024-11-03 18:59:59,0.09001,0.09001,0.08921,0.08944,0.0,XLM,XLM
2024-11-03 19:29:59,0.08942,0.09028,0.08939,0.09014,0.0,XLM,XLM
2024-11-03 19:59:59,0.09015,0.09058,0.09013,0.09057,0.0,XLM,XLM
2024-11-03 20:29:59,0.09057,0.09073,0.09038,0.09064,0.0,XLM,XLM
2024-11-03 20:59:59,0.09064,0.09076,0.09047,0.0907,0.0,XLM,XLM
2024-11-03 21:29:59,0.09071,0.0908,0.09049,0.09075,0.0,XLM,XLM
2024-11-03 21:59:59,0.09075,0.09076,0.0905,0.09065,0.0,XLM,XLM
2024-11-03 22:29:59,0.09067,0.09093,0.09066,0.09078,0.0,XLM,XLM
2024-11-03 22:59:59,0.09077,0.09078,0.09054,0.09071,0.0,XLM,XLM
2024-11-03 23:29:59,0.0907,0.0907,0.09035,0.09054,0.0,XLM,XLM
2024-11-03 23:59:59,0.09056,0.09065,0.09042,0.09059,0.0,XLM,XLM
2024-11-04 00:29:59,0.09058,0.09059,0.09033,0.09034,0.0,XLM,XLM
2024-11-04 00:59:59,0.09035,0.09084,0.09024,0.09084,0.0,XLM,XLM
2024-11-04 01:29:59,0.09084,0.09138,0.09076,0.09128,0.0,XLM,XLM
2024-11-04 01:59:59,0.09128,0.0914,0.09112,0.09127,0.0,XLM,XLM
2024-11-04 02:29:59,0.09126,0.09141,0.09121,0.09137,0.0,XLM,XLM
2024-11-04 02:59:59,0.09138,0.09142,0.09102,0.0913,0.0,XLM,XLM
2024-11-04 03:29:59,0.0913,0.09144,0.09111,0.09125,0.0,XLM,XLM
2024-11-04 03:59:59,0.09125,0.09159,0.0912,0.09147,0.0,XLM,XLM
2024-11-04 04:29:59,0.09147,0.09175,0.09145,0.09175,0.0,XLM,XLM
2024-11-04 04:59:59,0.09175,0.09184,0.09161,0.09175,0.0,XLM,XLM
2024-11-04 05:29:59,0.09175,0.09181,0.09117,0.09117,0.0,XLM,XLM
2024-11-04 05:59:59,0.09116,0.09121,0.09077,0.09078,0.0,XLM,XLM
2024-11-04 06:29:59,0.09079,0.09121,0.09076,0.09118,0.0,XLM,XLM
2024-11-04 06:59:59,0.09118,0.09141,0.09104,0.09139,0.0,XLM,XLM
2024-11-04 07:29:59,0.09139,0.09147,0.09116,0.09119,0.0,XLM,XLM
2024-11-04 07:59:59,0.0912,0.0912,0.09058,0.09068,0.0,XLM,XLM
2024-11-04 08:29:59,0.09068,0.09098,0.09068,0.09077,0.0,XLM,XLM
2024-11-04 08:59:59,0.09077,0.09079,0.09059,0.09077,0.0,XLM,XLM
2024-11-04 09:29:59,0.09077,0.09111,0.09073,0.09096,0.0,XLM,XLM
2024-11-04 09:59:59,0.09095,0.09132,0.09069,0.0913,0.0,XLM,XLM
2024-11-04 10:29:59,0.0913,0.09181,0.09121,0.09163,0.0,XLM,XLM
2024-11-04 10:59:59,0.09163,0.09171,0.0915,0.09158,0.0,XLM,XLM
2024-11-04 11:29:59,0.09158,0.092,0.09157,0.09186,0.0,XLM,XLM
2024-11-04 11:59:59,0.09186,0.09199,0.09173,0.09179,0.0,XLM,XLM
2024-11-04 12:29:59,0.09179,0.09182,0.09153,0.09173,0.0,XLM,XLM
2024-11-04 12:59:59,0.09173,0.09189,0.09165,0.09175,0.0,XLM,XLM
2024-11-04 13:29:59,0.09175,0.09223,0.09172,0.09189,0.0,XLM,XLM
2024-11-04 13:59:59,0.0919,0.0921,0.09182,0.09183,0.0,XLM,XLM
2024-11-04 14:29:59,0.09184,0.09218,0.09175,0.09209,0.0,XLM,XLM
2024-11-04 14:59:59,0.09209,0.0921,0.09157,0.09178,0.0,XLM,XLM
2024-11-04 15:29:59,0.09178,0.09181,0.09149,0.09174,0.0,XLM,XLM
2024-11-04 15:59:59,0.09174,0.09181,0.09153,0.09173,0.0,XLM,XLM
