timestamp,open,high,low,close,volume,asset,hl_symbol
2025-03-26 17:29:59,1.1609,1.1701,1.1547,1.1601,25396.0,FTT,FTT
2025-03-26 17:59:59,1.161,1.1613,1.1549,1.1596,2657.1,FTT,FTT
2025-03-26 18:29:59,1.1596,1.1598,1.1495,1.1579,2690.6,FTT,FTT
2025-03-26 18:59:59,1.1579,1.1592,1.1532,1.1536,772.5,FTT,FTT
2025-03-26 19:29:59,1.1548,1.1554,1.146,1.1502,1168.1,FTT,FTT
2025-03-26 19:59:59,1.1499,1.1618,1.1499,1.1599,2102.0,FTT,FTT
2025-03-26 20:29:59,1.1582,1.1763,1.1582,1.1713,1217.9,FTT,FTT
2025-03-26 20:59:59,1.1707,1.1724,1.1656,1.1662,818.7,FTT,FTT
2025-03-26 21:29:59,1.1679,1.17,1.1624,1.1649,720.1,FTT,FTT
2025-03-26 21:59:59,1.1628,1.167,1.1625,1.1651,726.6,FTT,FTT
2025-03-26 22:29:59,1.167,1.167,1.162,1.1621,824.2,FTT,FTT
2025-03-26 22:59:59,1.1628,1.1653,1.1622,1.1626,971.6,FTT,FTT
2025-03-26 23:29:59,1.1628,1.1642,1.1579,1.1601,894.2,FTT,FTT
2025-03-26 23:59:59,1.16,1.1717,1.16,1.1707,1007.6,FTT,FTT
2025-03-27 00:29:59,1.172,1.1722,1.166,1.1721,1176.9,FTT,FTT
2025-03-27 00:59:59,1.172,1.1756,1.1596,1.1609,783.5,FTT,FTT
2025-03-27 01:29:59,1.1612,1.1642,1.1551,1.1561,914.1,FTT,FTT
2025-03-27 01:59:59,1.1582,1.1609,1.1564,1.1581,882.5,FTT,FTT
2025-03-27 02:29:59,1.1579,1.1627,1.1553,1.1567,7047.7,FTT,FTT
2025-03-27 02:59:59,1.1586,1.1601,1.1406,1.1465,5150.2,FTT,FTT
2025-03-27 03:29:59,1.1454,1.1465,1.1413,1.1439,709.8,FTT,FTT
2025-03-27 03:59:59,1.1443,1.1575,1.1443,1.1575,642.9,FTT,FTT
2025-03-27 04:29:59,1.1562,1.1567,1.1533,1.1558,7703.9,FTT,FTT
2025-03-27 04:59:59,1.1569,1.1582,1.1536,1.1547,841.4,FTT,FTT
2025-03-27 05:29:59,1.16,1.1605,1.1537,1.1549,940.0,FTT,FTT
2025-03-27 05:59:59,1.1556,1.16,1.1552,1.158,1016.7,FTT,FTT
2025-03-27 06:29:59,1.1561,1.1608,1.1556,1.1602,774.0,FTT,FTT
2025-03-27 06:59:59,1.1606,1.1606,1.1498,1.1519,724.6,FTT,FTT
2025-03-27 07:29:59,1.1499,1.1536,1.1498,1.1523,692.8,FTT,FTT
2025-03-27 07:59:59,1.1524,1.1538,1.1504,1.1505,1200.1,FTT,FTT
2025-03-27 08:29:59,1.1514,1.1527,1.147,1.1485,761.4,FTT,FTT
2025-03-27 08:59:59,1.1497,1.1531,1.1463,1.148,745.3,FTT,FTT
2025-03-27 09:29:59,1.1468,1.1479,1.1433,1.1447,718.7,FTT,FTT
2025-03-27 09:59:59,1.1444,1.1446,1.1358,1.1435,10824.0,FTT,FTT
2025-03-27 10:29:59,1.1446,1.1511,1.1441,1.1506,4976.3,FTT,FTT
2025-03-27 10:59:59,1.1498,1.1573,1.1485,1.1545,914.1,FTT,FTT
2025-03-27 11:29:59,1.1545,1.1629,1.1538,1.1551,1606.8,FTT,FTT
2025-03-27 11:59:59,1.154,1.1549,1.1407,1.1427,1644.7,FTT,FTT
2025-03-27 12:29:59,1.1419,1.1519,1.1399,1.1451,902.5,FTT,FTT
2025-03-27 12:59:59,1.1462,1.154,1.1441,1.1514,1765.7,FTT,FTT
