timestamp,open,high,low,close,volume,asset,hl_symbol
2025-05-14 17:29:59,449.71,450.11,443.88,448.03,468.156,TAO,TAO
2025-05-14 17:59:59,448.14,451.73,447.86,450.4,3055.929,TAO,TAO
2025-05-14 18:29:59,450.52,453.35,449.29,450.95,129.48,TAO,TAO
2025-05-14 18:59:59,450.72,453.24,449.92,453.24,64.178,TAO,TAO
2025-05-14 19:29:59,453.2,457.74,450.54,450.7,155.127,TAO,TAO
2025-05-14 19:59:59,451.39,454.68,450.22,454.28,148.324,TAO,TAO
2025-05-14 20:29:59,454.69,455.15,451.77,453.33,1170.889,TAO,TAO
2025-05-14 20:59:59,453.1,453.1,449.86,451.05,104.159,TAO,TAO
2025-05-14 21:29:59,451.06,452.21,449.87,451.51,38.575,TAO,TAO
2025-05-14 21:59:59,452.37,453.25,450.6,453.25,51.068,TAO,TAO
2025-05-14 22:29:59,453.02,454.87,452.29,454.68,25.34,TAO,TAO
2025-05-14 22:59:59,454.64,455.03,453.44,455.03,37.65,TAO,TAO
2025-05-14 23:29:59,455.12,457.74,454.67,455.71,58.238,TAO,TAO
2025-05-14 23:59:59,455.81,457.26,455.49,455.55,17.644,TAO,TAO
2025-05-15 00:29:59,455.77,466.41,455.65,460.85,1565.785,TAO,TAO
2025-05-15 00:59:59,460.73,462.78,459.54,460.33,293.153,TAO,TAO
2025-05-15 01:29:59,460.57,461.26,457.87,458.13,20.984,TAO,TAO
2025-05-15 01:59:59,458.08,458.08,450.72,451.81,215.416,TAO,TAO
2025-05-15 02:29:59,451.68,456.59,450.86,455.69,136.878,TAO,TAO
2025-05-15 02:59:59,455.74,458.11,454.55,456.05,1.546,TAO,TAO
2025-05-15 03:29:59,456.37,457.99,455.31,457.35,33.927,TAO,TAO
2025-05-15 03:59:59,457.66,457.74,444.43,444.43,1012.377,TAO,TAO
2025-05-15 04:29:59,445.12,445.75,440.37,442.99,266.935,TAO,TAO
2025-05-15 04:59:59,443.96,445.84,442.53,443.96,160.23,TAO,TAO
2025-05-15 05:29:59,443.04,443.55,440.27,440.87,525.897,TAO,TAO
2025-05-15 05:59:59,440.88,441.32,432.22,433.44,447.02,TAO,TAO
2025-05-15 06:29:59,433.99,436.14,432.92,435.29,300.071,TAO,TAO
2025-05-15 06:59:59,435.06,435.06,429.76,432.75,304.852,TAO,TAO
2025-05-15 07:29:59,433.06,433.79,391.51,425.08,6092.188,TAO,TAO
2025-05-15 07:59:59,424.73,425.74,420.53,421.7,773.219,TAO,TAO
2025-05-15 08:29:59,421.71,427.22,421.71,425.11,742.706,TAO,TAO
2025-05-15 08:59:59,425.49,432.67,424.82,431.72,1879.074,TAO,TAO
2025-05-15 09:29:59,431.73,431.73,425.98,426.89,1265.31,TAO,TAO
2025-05-15 09:59:59,426.72,427.47,419.64,424.68,2181.038,TAO,TAO
2025-05-15 10:29:59,424.61,424.61,420.64,422.99,226.838,TAO,TAO
2025-05-15 10:59:59,422.86,423.0,417.85,422.34,562.926,TAO,TAO
2025-05-15 11:29:59,422.72,426.39,422.45,425.96,298.749,TAO,TAO
2025-05-15 11:59:59,425.85,428.37,424.58,427.11,257.321,TAO,TAO
