timestamp,open,high,low,close,volume,asset,hl_symbol
2025-05-14 17:29:59,5.7929,5.7929,5.7313,5.763,4693.2,APT,APT
2025-05-14 17:59:59,5.7718,5.808,5.7718,5.808,3108.73,APT,APT
2025-05-14 18:29:59,5.8073,5.8287,5.7894,5.7898,11571.93,APT,APT
2025-05-14 18:59:59,5.7847,5.7946,5.7708,5.7801,16341.53,APT,APT
2025-05-14 19:29:59,5.7824,5.8034,5.7753,5.7753,1272.33,APT,APT
2025-05-14 19:59:59,5.7758,5.7983,5.7626,5.7934,809.37,APT,APT
2025-05-14 20:29:59,5.7915,5.8055,5.7849,5.7977,894.8,APT,APT
2025-05-14 20:59:59,5.7967,5.7967,5.7604,5.7609,3096.86,APT,APT
2025-05-14 21:29:59,5.7563,5.7626,5.7389,5.7582,11725.64,APT,APT
2025-05-14 21:59:59,5.7649,5.7827,5.745,5.7817,2961.95,APT,APT
2025-05-14 22:29:59,5.7758,5.7785,5.7472,5.7546,1292.02,APT,APT
2025-05-14 22:59:59,5.7508,5.7508,5.7169,5.7169,629.46,APT,APT
2025-05-14 23:29:59,5.7176,5.7213,5.6905,5.7161,668.29,APT,APT
2025-05-14 23:59:59,5.7233,5.7512,5.7233,5.7375,853.6,APT,APT
2025-05-15 00:29:59,5.7387,5.8044,5.7318,5.796,1391.81,APT,APT
2025-05-15 00:59:59,5.8015,5.8143,5.7927,5.8047,8803.74,APT,APT
2025-05-15 01:29:59,5.8055,5.8239,5.779,5.779,5394.56,APT,APT
2025-05-15 01:59:59,5.7776,5.7813,5.6926,5.7076,36049.03,APT,APT
2025-05-15 02:29:59,5.7076,5.7673,5.7076,5.7673,3984.52,APT,APT
2025-05-15 02:59:59,5.7693,5.7793,5.7471,5.7598,2747.89,APT,APT
2025-05-15 03:29:59,5.764,5.7905,5.7582,5.7812,797.78,APT,APT
2025-05-15 03:59:59,5.7876,5.7899,5.7211,5.7332,2199.04,APT,APT
2025-05-15 04:29:59,5.7381,5.7762,5.7276,5.7644,7650.63,APT,APT
2025-05-15 04:59:59,5.7782,5.7869,5.7559,5.7863,4784.07,APT,APT
2025-05-15 05:29:59,5.7851,5.79,5.726,5.7403,884.54,APT,APT
