timestamp,open,high,low,close,volume,asset,hl_symbol
2025-05-14 17:29:59,35.535,35.535,35.138,35.371,69.0,TRB,TRB
2025-05-14 17:59:59,35.406,35.514,35.334,35.444,17.14,TRB,TRB
2025-05-14 18:29:59,35.519,35.761,35.519,35.719,32.26,TRB,TRB
2025-05-14 18:59:59,35.603,35.603,35.465,35.502,54.8,TRB,TRB
2025-05-14 19:29:59,35.534,35.637,35.527,35.527,9.57,TRB,TRB
2025-05-14 19:59:59,35.379,35.602,35.379,35.597,14.45,TRB,TRB
2025-05-14 20:29:59,35.69,35.772,35.657,35.734,14.43,TRB,TRB
2025-05-14 20:59:59,35.745,35.745,35.587,35.643,4.31,TRB,TRB
2025-05-14 21:29:59,35.44,35.442,35.246,35.395,8.29,TRB,TRB
2025-05-14 21:59:59,35.419,35.578,35.391,35.545,14.95,TRB,TRB
2025-05-14 22:29:59,35.608,35.645,35.489,35.489,6.02,TRB,TRB
2025-05-14 22:59:59,35.493,35.493,35.309,35.359,5.87,TRB,TRB
2025-05-14 23:29:59,35.379,35.43,35.204,35.373,7.46,TRB,TRB
2025-05-14 23:59:59,35.373,35.458,35.357,35.386,10.69,TRB,TRB
2025-05-15 00:29:59,35.42,35.792,35.42,35.779,187.59,TRB,TRB
2025-05-15 00:59:59,35.773,35.89,35.676,35.811,41.55,TRB,TRB
2025-05-15 01:29:59,35.776,35.849,35.525,35.537,19.22,TRB,TRB
2025-05-15 01:59:59,35.515,35.515,34.701,34.701,17.31,TRB,TRB
2025-05-15 02:29:59,34.817,35.2,34.758,35.035,88.98,TRB,TRB
2025-05-15 02:59:59,34.966,35.16,34.874,34.991,31.51,TRB,TRB
2025-05-15 03:29:59,35.007,35.038,34.733,34.916,14.11,TRB,TRB
2025-05-15 03:59:59,34.975,34.991,34.241,34.327,43.24,TRB,TRB
2025-05-15 04:29:59,34.234,34.529,34.234,34.42,47.48,TRB,TRB
2025-05-15 04:59:59,34.552,34.578,34.252,34.381,30.03,TRB,TRB
