timestamp,open,high,low,close,volume,asset,hl_symbol
2025-03-24 20:59:59,18.319,18.321,18.273,18.297,87.93,ETC,ETC
2025-03-24 21:29:59,18.291,18.379,18.287,18.379,283.3,ETC,ETC
2025-03-24 21:59:59,18.383,18.391,18.329,18.362,154.28,ETC,ETC
2025-03-24 22:29:59,18.359,18.372,18.295,18.331,44.17,ETC,ETC
2025-03-24 22:59:59,18.33,18.355,18.302,18.312,40.05,ETC,ETC
2025-03-24 23:29:59,18.324,18.339,18.231,18.29,101.28,ETC,ETC
2025-03-24 23:59:59,18.29,18.317,18.26,18.293,63.47,ETC,ETC
2025-03-25 00:29:59,18.302,18.428,18.28,18.406,436.98,ETC,ETC
2025-03-25 00:59:59,18.384,18.401,18.343,18.354,61.05,ETC,ETC
2025-03-25 01:29:59,18.353,18.353,18.181,18.181,236.86,ETC,ETC
2025-03-25 01:59:59,18.154,18.192,18.118,18.167,101.29,ETC,ETC
2025-03-25 02:29:59,18.175,18.246,18.15,18.246,60.4,ETC,ETC
2025-03-25 02:59:59,18.229,18.251,18.16,18.169,178.34,ETC,ETC
2025-03-25 03:29:59,18.169,18.202,18.08,18.129,167.81,ETC,ETC
2025-03-25 03:59:59,18.126,18.151,18.026,18.076,65.12,ETC,ETC
2025-03-25 04:29:59,18.073,18.135,18.034,18.107,216.84,ETC,ETC
2025-03-25 04:59:59,18.086,18.113,18.051,18.065,60.51,ETC,ETC
2025-03-25 05:29:59,18.065,18.111,18.057,18.102,313.9,ETC,ETC
2025-03-25 05:59:59,18.105,18.159,18.097,18.123,263.33,ETC,ETC
2025-03-25 06:29:59,18.127,18.202,18.127,18.202,121.97,ETC,ETC
2025-03-25 06:59:59,18.195,18.223,18.156,18.22,71.11,ETC,ETC
2025-03-25 07:29:59,18.232,18.296,18.232,18.237,77.34,ETC,ETC
2025-03-25 07:59:59,18.235,18.276,18.218,18.254,83.35,ETC,ETC
2025-03-25 08:29:59,18.258,18.321,18.258,18.29,59.22,ETC,ETC
2025-03-25 08:59:59,18.291,18.349,18.291,18.318,58.81,ETC,ETC
2025-03-25 09:29:59,18.328,18.355,18.292,18.347,172.17,ETC,ETC
2025-03-25 09:59:59,18.356,18.413,18.352,18.377,37.59,ETC,ETC
2025-03-25 10:29:59,18.379,18.379,18.301,18.349,63.64,ETC,ETC
2025-03-25 10:59:59,18.364,18.408,18.362,18.373,116.6,ETC,ETC
2025-03-25 11:29:59,18.376,18.395,18.322,18.347,49.03,ETC,ETC
2025-03-25 11:59:59,18.351,18.394,18.351,18.356,55.33,ETC,ETC
2025-03-25 12:29:59,18.367,18.396,18.331,18.393,354.96,ETC,ETC
2025-03-25 12:59:59,18.394,18.409,18.27,18.297,99.11,ETC,ETC
2025-03-25 13:29:59,18.291,18.4,18.255,18.365,444.59,ETC,ETC
2025-03-25 13:59:59,18.378,18.426,18.235,18.277,71.15,ETC,ETC
2025-03-25 14:29:59,18.275,18.332,18.226,18.318,55.43,ETC,ETC
2025-03-25 14:59:59,18.332,18.426,18.332,18.416,57.97,ETC,ETC
2025-03-25 15:29:59,18.43,18.485,18.42,18.434,249.7,ETC,ETC
2025-03-25 15:59:59,18.431,18.433,18.298,18.346,39.96,ETC,ETC
2025-03-25 16:29:59,18.35,18.417,18.345,18.386,221.1,ETC,ETC
2025-03-25 16:59:59,18.377,18.427,18.318,18.401,57.42,ETC,ETC
2025-03-25 17:29:59,18.424,18.498,18.42,18.42,441.92,ETC,ETC
2025-03-25 17:59:59,18.441,18.655,18.441,18.64,1194.24,ETC,ETC
2025-03-25 18:29:59,18.646,18.656,18.519,18.519,1193.32,ETC,ETC
2025-03-25 18:59:59,18.505,18.52,18.443,18.443,48.05,ETC,ETC
2025-03-25 19:29:59,18.442,18.478,18.398,18.41,60.2,ETC,ETC
2025-03-25 19:59:59,18.424,18.475,18.418,18.441,42.41,ETC,ETC
2025-03-25 20:29:59,18.455,18.53,18.449,18.461,65.11,ETC,ETC
2025-03-25 20:59:59,18.459,18.459,18.405,18.419,43.93,ETC,ETC
2025-03-25 21:29:59,18.426,18.536,18.426,18.499,289.59,ETC,ETC
2025-03-25 21:59:59,18.511,18.511,18.419,18.419,354.65,ETC,ETC
2025-03-25 22:29:59,18.425,18.44,18.352,18.401,216.75,ETC,ETC
2025-03-25 22:59:59,18.387,18.435,18.377,18.42,48.31,ETC,ETC
2025-03-25 23:29:59,18.414,18.425,18.36,18.411,50.0,ETC,ETC
2025-03-25 23:59:59,18.404,18.427,18.381,18.416,364.68,ETC,ETC
2025-03-26 00:29:59,18.426,18.507,18.373,18.497,663.57,ETC,ETC
2025-03-26 00:59:59,18.504,18.525,18.455,18.467,187.43,ETC,ETC
2025-03-26 01:29:59,18.472,18.516,18.447,18.516,70.66,ETC,ETC
2025-03-26 01:59:59,18.512,18.534,18.506,18.525,778.37,ETC,ETC
2025-03-26 02:29:59,18.526,18.528,18.366,18.38,840.37,ETC,ETC
2025-03-26 02:59:59,18.365,18.377,18.282,18.282,102.5,ETC,ETC
2025-03-26 03:29:59,18.28,18.345,18.28,18.316,824.61,ETC,ETC
2025-03-26 03:59:59,18.306,18.31,18.212,18.259,139.2,ETC,ETC
2025-03-26 04:29:59,18.254,18.306,18.253,18.292,55.6,ETC,ETC
2025-03-26 04:59:59,18.288,18.315,18.271,18.304,104.02,ETC,ETC
2025-03-26 05:29:59,18.303,18.309,18.27,18.286,41.86,ETC,ETC
2025-03-26 05:59:59,18.303,18.378,18.295,18.361,330.01,ETC,ETC
2025-03-26 06:29:59,18.365,18.433,18.331,18.424,150.0,ETC,ETC
2025-03-26 06:59:59,18.429,18.48,18.418,18.472,157.0,ETC,ETC
2025-03-26 07:29:59,18.471,18.597,18.471,18.563,123.47,ETC,ETC
2025-03-26 07:59:59,18.566,18.606,18.566,18.605,180.0,ETC,ETC
2025-03-26 08:29:59,18.613,18.63,18.572,18.599,90.9,ETC,ETC
2025-03-26 08:59:59,18.606,18.635,18.535,18.542,55.28,ETC,ETC
2025-03-26 09:29:59,18.543,18.566,18.506,18.562,159.48,ETC,ETC
2025-03-26 09:59:59,18.564,18.564,18.504,18.515,231.52,ETC,ETC
