timestamp,open,high,low,close,volume,asset,hl_symbol
2025-03-25 12:29:59,0.75698,0.75849,0.7518,0.75471,637513.0,ADA,ADA
2025-03-25 12:59:59,0.75514,0.7616,0.74734,0.74928,507064.0,ADA,ADA
2025-03-25 13:29:59,0.74903,0.7576,0.74903,0.7571,187492.0,ADA,ADA
2025-03-25 13:59:59,0.75672,0.76077,0.74806,0.75313,337693.0,ADA,ADA
2025-03-25 14:29:59,0.75408,0.75836,0.75067,0.75639,279818.0,ADA,ADA
2025-03-25 14:59:59,0.75654,0.76328,0.75475,0.7604,879403.0,ADA,ADA
2025-03-25 15:29:59,0.76028,0.76608,0.76028,0.76185,588241.0,ADA,ADA
2025-03-25 15:59:59,0.76144,0.7626,0.75436,0.75616,1095098.0,ADA,ADA
2025-03-25 16:29:59,0.75609,0.75981,0.7512,0.75319,570395.0,ADA,ADA
2025-03-25 16:59:59,0.75272,0.75328,0.74933,0.75155,4677926.0,ADA,ADA
2025-03-25 17:29:59,0.75158,0.75685,0.75129,0.75159,980783.0,ADA,ADA
2025-03-25 17:59:59,0.7516,0.75458,0.74984,0.75152,674057.0,ADA,ADA
2025-03-25 18:29:59,0.75141,0.75394,0.74859,0.75046,571778.0,ADA,ADA
2025-03-25 18:59:59,0.75027,0.75046,0.74652,0.74882,453646.0,ADA,ADA
2025-03-25 19:29:59,0.74859,0.75039,0.74696,0.74702,426337.0,ADA,ADA
2025-03-25 19:59:59,0.74696,0.75087,0.74444,0.74841,756707.0,ADA,ADA
2025-03-25 20:29:59,0.74849,0.75166,0.74324,0.7493,537634.0,ADA,ADA
2025-03-25 20:59:59,0.7488,0.749,0.74482,0.74531,258648.0,ADA,ADA
2025-03-25 21:29:59,0.74545,0.75139,0.74545,0.74784,158341.0,ADA,ADA
2025-03-25 21:59:59,0.74744,0.74824,0.7447,0.74513,244439.0,ADA,ADA
2025-03-25 22:29:59,0.74499,0.74541,0.74153,0.74197,219297.0,ADA,ADA
2025-03-25 22:59:59,0.7411,0.74404,0.74018,0.74394,228629.0,ADA,ADA
2025-03-25 23:29:59,0.74334,0.74367,0.73924,0.74266,143852.0,ADA,ADA
2025-03-25 23:59:59,0.74277,0.74547,0.74152,0.744,172089.0,ADA,ADA
2025-03-26 00:29:59,0.74401,0.74794,0.74093,0.74749,86375.0,ADA,ADA
2025-03-26 00:59:59,0.74786,0.75177,0.7462,0.74855,162912.0,ADA,ADA
2025-03-26 01:29:59,0.74883,0.75413,0.74678,0.75337,363359.0,ADA,ADA
2025-03-26 01:59:59,0.75336,0.75414,0.751,0.75356,146722.0,ADA,ADA
2025-03-26 02:29:59,0.75285,0.75339,0.74689,0.74726,571802.0,ADA,ADA
2025-03-26 02:59:59,0.74725,0.74776,0.74127,0.74157,230408.0,ADA,ADA
2025-03-26 03:29:59,0.74119,0.74367,0.73976,0.74288,473976.0,ADA,ADA
2025-03-26 03:59:59,0.74256,0.74257,0.73792,0.74113,130738.0,ADA,ADA
2025-03-26 04:29:59,0.74082,0.74295,0.74035,0.74158,24853.0,ADA,ADA
2025-03-26 04:59:59,0.74117,0.74766,0.74117,0.74718,40614.0,ADA,ADA
2025-03-26 05:29:59,0.74711,0.74718,0.74291,0.74435,70848.0,ADA,ADA
2025-03-26 05:59:59,0.74444,0.7501,0.74444,0.74909,273624.0,ADA,ADA
2025-03-26 06:29:59,0.74906,0.75019,0.74739,0.74925,33434.0,ADA,ADA
2025-03-26 06:59:59,0.74924,0.75341,0.74876,0.75281,15365.0,ADA,ADA
2025-03-26 07:29:59,0.75362,0.7606,0.75213,0.7606,92406.0,ADA,ADA
2025-03-26 07:59:59,0.76036,0.76951,0.76036,0.76767,481034.0,ADA,ADA
2025-03-26 08:29:59,0.76835,0.77361,0.76722,0.76782,393214.0,ADA,ADA
2025-03-26 08:59:59,0.76835,0.77088,0.76435,0.76657,142124.0,ADA,ADA
2025-03-26 09:29:59,0.76684,0.77159,0.76684,0.77064,135109.0,ADA,ADA
2025-03-26 09:59:59,0.77149,0.77172,0.76328,0.76429,145219.0,ADA,ADA
2025-03-26 10:29:59,0.76569,0.77121,0.76569,0.76817,77254.0,ADA,ADA
2025-03-26 10:59:59,0.76832,0.77239,0.7652,0.77007,88477.0,ADA,ADA
2025-03-26 11:29:59,0.77065,0.77279,0.76988,0.77204,56497.0,ADA,ADA
2025-03-26 11:59:59,0.7722,0.7722,0.76689,0.76829,77286.0,ADA,ADA
2025-03-26 12:29:59,0.76826,0.77076,0.76468,0.76556,663883.0,ADA,ADA
2025-03-26 12:59:59,0.76576,0.76849,0.76384,0.76733,600387.0,ADA,ADA
2025-03-26 13:29:59,0.76759,0.76809,0.76029,0.7609,447941.0,ADA,ADA
2025-03-26 13:59:59,0.76118,0.76339,0.7466,0.74729,1473233.0,ADA,ADA
2025-03-26 14:29:59,0.74722,0.75316,0.73878,0.74226,1649359.0,ADA,ADA
2025-03-26 14:59:59,0.74271,0.74339,0.73625,0.74062,3644215.0,ADA,ADA
2025-03-26 15:29:59,0.74051,0.745,0.73921,0.74019,745365.0,ADA,ADA
2025-03-26 15:59:59,0.73988,0.74468,0.73867,0.73971,1470969.0,ADA,ADA
2025-03-26 16:29:59,0.7394,0.7423,0.73703,0.74089,3182153.0,ADA,ADA
2025-03-26 16:59:59,0.74087,0.7427,0.73662,0.73736,164458.0,ADA,ADA
2025-03-26 17:29:59,0.73748,0.73898,0.72848,0.72881,139681.0,ADA,ADA
2025-03-26 17:59:59,0.72919,0.73196,0.72707,0.72944,552435.0,ADA,ADA
