timestamp,open,high,low,close,volume,asset,hl_symbol
2025-05-14 17:29:59,0.24136,0.24136,0.2388,0.24034,22730.0,IOTA,IOTA
2025-05-14 17:59:59,0.241,0.2422,0.24099,0.24196,4104.0,IOTA,IOTA
2025-05-14 18:29:59,0.2425,0.24292,0.24061,0.24124,2847.0,IOTA,IOTA
2025-05-14 18:59:59,0.24061,0.2418,0.24058,0.2418,2798.0,IOTA,IOTA
2025-05-14 19:29:59,0.24154,0.24305,0.24154,0.24173,9621.0,IOTA,IOTA
2025-05-14 19:59:59,0.24156,0.24201,0.24114,0.24153,3504.0,IOTA,IOTA
2025-05-14 20:29:59,0.24163,0.24193,0.24125,0.2418,2601.0,IOTA,IOTA
2025-05-14 20:59:59,0.24171,0.2418,0.24073,0.24073,2757.0,IOTA,IOTA
2025-05-14 21:29:59,0.24073,0.24108,0.23905,0.2399,4105.0,IOTA,IOTA
2025-05-14 21:59:59,0.2401,0.24164,0.23935,0.24147,3017.0,IOTA,IOTA
2025-05-14 22:29:59,0.24152,0.24218,0.24039,0.24099,2393.0,IOTA,IOTA
2025-05-14 22:59:59,0.24099,0.24099,0.23937,0.23983,3988.0,IOTA,IOTA
2025-05-14 23:29:59,0.23959,0.23985,0.2379,0.239,3137.0,IOTA,IOTA
2025-05-14 23:59:59,0.23918,0.23978,0.23907,0.23907,3046.0,IOTA,IOTA
2025-05-15 00:29:59,0.23907,0.24195,0.23907,0.24184,38011.0,IOTA,IOTA
2025-05-15 00:59:59,0.24197,0.24247,0.24143,0.24246,5390.0,IOTA,IOTA
2025-05-15 01:29:59,0.24247,0.24298,0.23979,0.23979,18740.0,IOTA,IOTA
2025-05-15 01:59:59,0.2394,0.23944,0.23489,0.23561,21992.0,IOTA,IOTA
2025-05-15 02:29:59,0.23493,0.2374,0.23462,0.2371,10119.0,IOTA,IOTA
2025-05-15 02:59:59,0.23721,0.23836,0.23666,0.23725,6253.0,IOTA,IOTA
2025-05-15 03:29:59,0.23751,0.23799,0.23634,0.23734,2396.0,IOTA,IOTA
2025-05-15 03:59:59,0.23781,0.238,0.23552,0.23562,7029.0,IOTA,IOTA
2025-05-15 04:29:59,0.23576,0.23672,0.23503,0.23642,10956.0,IOTA,IOTA
2025-05-15 04:59:59,0.23672,0.23673,0.2352,0.23628,5840.0,IOTA,IOTA
2025-05-15 05:29:59,0.237,0.237,0.23422,0.2349,2372.0,IOTA,IOTA
2025-05-15 05:59:59,0.23493,0.2355,0.23247,0.23317,9978.0,IOTA,IOTA
2025-05-15 06:29:59,0.23282,0.23509,0.23282,0.2341,1816.0,IOTA,IOTA
2025-05-15 06:59:59,0.2339,0.2339,0.23118,0.23286,4326.0,IOTA,IOTA
2025-05-15 07:29:59,0.23281,0.23301,0.22895,0.22949,11001.0,IOTA,IOTA
2025-05-15 07:59:59,0.22934,0.22959,0.22716,0.22716,15113.0,IOTA,IOTA
2025-05-15 08:29:59,0.2289,0.23051,0.22883,0.23051,6943.0,IOTA,IOTA
2025-05-15 08:59:59,0.23028,0.23259,0.23028,0.23237,23110.0,IOTA,IOTA
2025-05-15 09:29:59,0.23235,0.23235,0.23084,0.23115,8568.0,IOTA,IOTA
2025-05-15 09:59:59,0.23108,0.23108,0.2274,0.22917,3479.0,IOTA,IOTA
2025-05-15 10:29:59,0.22874,0.22893,0.22717,0.22836,3184.0,IOTA,IOTA
2025-05-15 10:59:59,0.22749,0.22749,0.22562,0.2268,51746.0,IOTA,IOTA
2025-05-15 11:29:59,0.22803,0.23068,0.22803,0.23057,2557.0,IOTA,IOTA
2025-05-15 11:59:59,0.23086,0.23106,0.22993,0.23052,3158.0,IOTA,IOTA
2025-05-15 12:29:59,0.23049,0.23088,0.22956,0.23005,5138.0,IOTA,IOTA
2025-05-15 12:59:59,0.23013,0.23385,0.23013,0.2317,29866.0,IOTA,IOTA
2025-05-15 13:29:59,0.23211,0.23394,0.23196,0.23196,35758.0,IOTA,IOTA
2025-05-15 13:59:59,0.23219,0.23248,0.22636,0.22813,24419.0,IOTA,IOTA
2025-05-15 14:29:59,0.22855,0.22945,0.22385,0.22539,78516.0,IOTA,IOTA
2025-05-15 14:59:59,0.22573,0.22595,0.22307,0.22507,14668.0,IOTA,IOTA
2025-05-15 15:29:59,0.22507,0.22869,0.22501,0.22869,10732.0,IOTA,IOTA
2025-05-15 15:59:59,0.22909,0.23281,0.22891,0.23237,3281.0,IOTA,IOTA
2025-05-15 16:29:59,0.23245,0.23249,0.2312,0.23128,61770.0,IOTA,IOTA
2025-05-15 16:59:59,0.23117,0.23577,0.23017,0.23518,2592.0,IOTA,IOTA
2025-05-15 17:29:59,0.23509,0.23586,0.23356,0.23536,21405.0,IOTA,IOTA
2025-05-15 17:59:59,0.23536,0.23608,0.23399,0.23399,3607.0,IOTA,IOTA
2025-05-15 18:29:59,0.2343,0.23464,0.23148,0.23148,2965.0,IOTA,IOTA
2025-05-15 18:59:59,0.23068,0.23154,0.22672,0.22739,10920.0,IOTA,IOTA
2025-05-15 19:29:59,0.22773,0.22958,0.2266,0.22672,9538.0,IOTA,IOTA
2025-05-15 19:59:59,0.22832,0.22981,0.22831,0.22891,2696.0,IOTA,IOTA
2025-05-15 20:29:59,0.22911,0.23003,0.22632,0.22904,20304.0,IOTA,IOTA
2025-05-15 20:59:59,0.22927,0.22928,0.22708,0.22716,11166.0,IOTA,IOTA
2025-05-15 21:29:59,0.22688,0.22688,0.22236,0.22434,3858.0,IOTA,IOTA
2025-05-15 21:59:59,0.22365,0.22762,0.22365,0.22665,3932.0,IOTA,IOTA
2025-05-15 22:29:59,0.22716,0.22869,0.2267,0.22749,3959.0,IOTA,IOTA
2025-05-15 22:59:59,0.22755,0.22925,0.22562,0.22562,139445.0,IOTA,IOTA
2025-05-15 23:29:59,0.22539,0.22539,0.2215,0.22312,12827.0,IOTA,IOTA
2025-05-15 23:59:59,0.22305,0.22765,0.22305,0.22629,4002.0,IOTA,IOTA
2025-05-16 00:29:59,0.22701,0.22914,0.22623,0.22861,20014.0,IOTA,IOTA
2025-05-16 00:59:59,0.22897,0.23085,0.22897,0.2296,2903.0,IOTA,IOTA
2025-05-16 01:29:59,0.22889,0.23001,0.22761,0.22941,13246.0,IOTA,IOTA
2025-05-16 01:59:59,0.2292,0.23181,0.2292,0.2314,3428.0,IOTA,IOTA
2025-05-16 02:29:59,0.23252,0.23423,0.23152,0.23368,45569.0,IOTA,IOTA
2025-05-16 02:59:59,0.23384,0.23439,0.23255,0.23273,4904.0,IOTA,IOTA
2025-05-16 03:29:59,0.23267,0.23338,0.23123,0.23308,2567.0,IOTA,IOTA
2025-05-16 03:59:59,0.23274,0.23338,0.23225,0.23286,2851.0,IOTA,IOTA
2025-05-16 04:29:59,0.233,0.23365,0.23166,0.23216,2912.0,IOTA,IOTA
2025-05-16 04:59:59,0.23216,0.23309,0.2313,0.23267,3404.0,IOTA,IOTA
2025-05-16 05:29:59,0.23264,0.23414,0.23264,0.23363,2889.0,IOTA,IOTA
2025-05-16 05:59:59,0.23393,0.23451,0.2337,0.23384,9352.0,IOTA,IOTA
2025-05-16 06:29:59,0.23406,0.23459,0.23346,0.23387,6430.0,IOTA,IOTA
2025-05-16 06:59:59,0.23409,0.23553,0.23394,0.23455,3500.0,IOTA,IOTA
2025-05-16 07:29:59,0.23386,0.23598,0.23362,0.23598,3687.0,IOTA,IOTA
2025-05-16 07:59:59,0.2362,0.2362,0.23399,0.23475,18261.0,IOTA,IOTA
2025-05-16 08:29:59,0.23484,0.23508,0.23135,0.23171,11198.0,IOTA,IOTA
2025-05-16 08:59:59,0.23185,0.23185,0.22985,0.23135,5080.0,IOTA,IOTA
2025-05-16 09:29:59,0.23099,0.23359,0.23099,0.23312,2268.0,IOTA,IOTA
2025-05-16 09:59:59,0.23333,0.23408,0.23299,0.23375,9342.0,IOTA,IOTA
2025-05-16 10:29:59,0.23369,0.23527,0.23369,0.23459,2279.0,IOTA,IOTA
2025-05-16 10:59:59,0.23459,0.2357,0.23459,0.23544,4216.0,IOTA,IOTA
2025-05-16 11:29:59,0.23545,0.23665,0.23429,0.23448,294200.0,IOTA,IOTA
2025-05-16 11:59:59,0.23437,0.23468,0.23326,0.23348,3536.0,IOTA,IOTA
2025-05-16 12:29:59,0.23349,0.23361,0.23247,0.23267,15116.0,IOTA,IOTA
2025-05-16 12:59:59,0.23257,0.23277,0.23159,0.23159,6253.0,IOTA,IOTA
