timestamp,open,high,low,close,volume,asset,hl_symbol
2025-03-25 08:29:59,2.9247,2.9369,2.922,2.9339,1360.4,NEAR,NEAR
2025-03-25 08:59:59,2.9319,2.9428,2.9298,2.9336,2543.6,NEAR,NEAR
2025-03-25 09:29:59,2.9317,2.9391,2.9271,2.9391,1084.7,NEAR,NEAR
2025-03-25 09:59:59,2.939,2.955,2.9365,2.949,7778.9,NEAR,NEAR
2025-03-25 10:29:59,2.9465,2.9502,2.9324,2.9502,9243.4,NEAR,NEAR
2025-03-25 10:59:59,2.9472,2.9642,2.9472,2.9557,3658.5,NEAR,NEAR
2025-03-25 11:29:59,2.9573,2.9849,2.9528,2.9808,20483.9,NEAR,NEAR
2025-03-25 11:59:59,2.9813,2.9906,2.9783,2.9847,2739.7,NEAR,NEAR
2025-03-25 12:29:59,2.9845,2.9966,2.9836,2.9912,11598.3,NEAR,NEAR
2025-03-25 12:59:59,2.995,3.0016,2.9759,2.9819,4859.4,NEAR,NEAR
2025-03-25 13:29:59,2.9817,3.0154,2.9817,3.0111,3915.6,NEAR,NEAR
2025-03-25 13:59:59,3.0126,3.0214,2.9826,2.9937,5254.6,NEAR,NEAR
2025-03-25 14:29:59,2.9933,3.0117,2.9866,3.003,10838.8,NEAR,NEAR
2025-03-25 14:59:59,3.0042,3.0093,2.9942,3.002,5285.1,NEAR,NEAR
2025-03-25 15:29:59,2.9979,3.0221,2.9947,3.0178,14137.1,NEAR,NEAR
2025-03-25 15:59:59,3.0189,3.0237,3.0008,3.013,14895.5,NEAR,NEAR
2025-03-25 16:29:59,3.0197,3.0256,2.9987,3.0019,7540.4,NEAR,NEAR
2025-03-25 16:59:59,2.9979,3.0009,2.9871,2.9964,2378.4,NEAR,NEAR
2025-03-25 17:29:59,2.9999,3.0206,2.9999,3.0083,8661.2,NEAR,NEAR
2025-03-25 17:59:59,3.0098,3.0412,3.0098,3.0369,9365.9,NEAR,NEAR
2025-03-25 18:29:59,3.0379,3.0495,3.021,3.0327,11339.4,NEAR,NEAR
2025-03-25 18:59:59,3.0316,3.0579,3.0294,3.0506,11483.3,NEAR,NEAR
2025-03-25 19:29:59,3.0529,3.0558,3.0336,3.0365,12199.5,NEAR,NEAR
2025-03-25 19:59:59,3.0429,3.0615,3.0383,3.0512,2549.1,NEAR,NEAR
2025-03-25 20:29:59,3.0567,3.0742,3.0426,3.0426,18861.6,NEAR,NEAR
2025-03-25 20:59:59,3.0433,3.0448,3.0282,3.0316,4199.2,NEAR,NEAR
2025-03-25 21:29:59,3.0363,3.051,3.0278,3.0367,19793.4,NEAR,NEAR
2025-03-25 21:59:59,3.0318,3.0394,3.0228,3.0228,24147.1,NEAR,NEAR
2025-03-25 22:29:59,3.0276,3.0415,3.0254,3.0305,2715.9,NEAR,NEAR
2025-03-25 22:59:59,3.0294,3.036,3.0194,3.0273,4794.0,NEAR,NEAR
2025-03-25 23:29:59,3.0263,3.0285,3.0153,3.019,2942.6,NEAR,NEAR
2025-03-25 23:59:59,3.0203,3.0271,3.016,3.0241,10973.3,NEAR,NEAR
2025-03-26 00:29:59,3.0232,3.0346,3.0167,3.0336,1734.5,NEAR,NEAR
2025-03-26 00:59:59,3.0334,3.0462,3.0249,3.0261,1479.1,NEAR,NEAR
2025-03-26 01:29:59,3.0251,3.054,3.0251,3.0519,4575.9,NEAR,NEAR
2025-03-26 01:59:59,3.0519,3.0706,3.0488,3.0632,6256.2,NEAR,NEAR
2025-03-26 02:29:59,3.0638,3.0638,3.0364,3.0364,1245.9,NEAR,NEAR
2025-03-26 02:59:59,3.0349,3.0364,3.0179,3.0179,805.0,NEAR,NEAR
2025-03-26 03:29:59,3.0193,3.031,3.0162,3.0209,1059.5,NEAR,NEAR
2025-03-26 03:59:59,3.0178,3.0275,3.0107,3.0194,1402.6,NEAR,NEAR
2025-03-26 04:29:59,3.0196,3.0282,3.0161,3.0218,1499.1,NEAR,NEAR
2025-03-26 04:59:59,3.024,3.0265,3.0141,3.0248,1847.8,NEAR,NEAR
2025-03-26 05:29:59,3.0209,3.0231,3.0114,3.0127,601.7,NEAR,NEAR
2025-03-26 05:59:59,3.0124,3.0315,3.0095,3.0179,5124.8,NEAR,NEAR
2025-03-26 06:29:59,3.0155,3.0344,3.0104,3.0326,981.8,NEAR,NEAR
2025-03-26 06:59:59,3.0365,3.0507,3.0335,3.0463,6543.3,NEAR,NEAR
2025-03-26 07:29:59,3.0457,3.0514,3.0339,3.0504,264.5,NEAR,NEAR
2025-03-26 07:59:59,3.0504,3.0644,3.049,3.0589,1878.5,NEAR,NEAR
2025-03-26 08:29:59,3.0601,3.0668,3.052,3.0608,5376.2,NEAR,NEAR
2025-03-26 08:59:59,3.0626,3.0692,3.0399,3.0413,469.7,NEAR,NEAR
2025-03-26 09:29:59,3.0403,3.0455,3.0341,3.0392,4255.7,NEAR,NEAR
2025-03-26 09:59:59,3.0421,3.0421,3.0193,3.02,12999.7,NEAR,NEAR
2025-03-26 10:29:59,3.0267,3.0488,3.0222,3.0343,95914.4,NEAR,NEAR
2025-03-26 10:59:59,3.0346,3.0487,3.0312,3.0475,16455.1,NEAR,NEAR
2025-03-26 11:29:59,3.0488,3.049,3.0365,3.0476,11942.6,NEAR,NEAR
2025-03-26 11:59:59,3.047,3.0477,3.0266,3.032,4918.9,NEAR,NEAR
2025-03-26 12:29:59,3.03,3.0303,3.0107,3.0129,4532.0,NEAR,NEAR
2025-03-26 12:59:59,3.0117,3.0411,3.003,3.0411,3730.1,NEAR,NEAR
2025-03-26 13:29:59,3.0391,3.0443,3.0278,3.0314,1414.6,NEAR,NEAR
2025-03-26 13:59:59,3.0391,3.0567,3.0151,3.0171,24080.7,NEAR,NEAR
2025-03-26 14:29:59,3.0102,3.0313,2.9881,3.0105,33381.2,NEAR,NEAR
2025-03-26 14:59:59,3.0036,3.0134,2.9763,3.0014,4082.5,NEAR,NEAR
2025-03-26 15:29:59,3.0033,3.0204,2.9858,2.9928,7113.9,NEAR,NEAR
2025-03-26 15:59:59,2.9964,2.9965,2.9737,2.9795,2132.4,NEAR,NEAR
2025-03-26 16:29:59,2.9769,3.011,2.972,3.011,9297.7,NEAR,NEAR
2025-03-26 16:59:59,3.0125,3.0153,2.994,2.9985,1498.9,NEAR,NEAR
2025-03-26 17:29:59,2.9968,3.0019,2.9774,2.9774,5433.2,NEAR,NEAR
2025-03-26 17:59:59,2.9788,2.9848,2.9692,2.9697,1094.9,NEAR,NEAR
2025-03-26 18:29:59,2.9696,2.9858,2.9677,2.9828,3202.8,NEAR,NEAR
2025-03-26 18:59:59,2.9815,2.9834,2.955,2.955,19168.1,NEAR,NEAR
2025-03-26 19:29:59,2.9592,2.9623,2.9335,2.9487,5976.6,NEAR,NEAR
2025-03-26 19:59:59,2.9509,2.9863,2.9509,2.9806,1489.6,NEAR,NEAR
2025-03-26 20:29:59,2.9787,3.0028,2.9781,2.9961,980.5,NEAR,NEAR
2025-03-26 20:59:59,2.9948,3.0206,2.9945,3.0043,510.0,NEAR,NEAR
2025-03-26 21:29:59,3.0057,3.0128,2.9987,3.0029,1458.7,NEAR,NEAR
2025-03-26 21:59:59,3.0006,3.0095,2.9777,3.0026,1407.1,NEAR,NEAR
2025-03-26 22:29:59,3.0017,3.0017,2.9765,2.9825,526.8,NEAR,NEAR
2025-03-26 22:59:59,2.9799,2.9932,2.9794,2.9897,362.5,NEAR,NEAR
2025-03-26 23:29:59,2.9859,2.9859,2.9665,2.972,1381.7,NEAR,NEAR
2025-03-26 23:59:59,2.975,2.9878,2.9717,2.9846,31664.3,NEAR,NEAR
2025-03-27 00:29:59,2.984,3.0295,2.9832,3.0295,5558.1,NEAR,NEAR
2025-03-27 00:59:59,3.0278,3.0523,3.0267,3.0477,5411.3,NEAR,NEAR
2025-03-27 01:29:59,3.0451,3.0561,3.0352,3.045,7072.3,NEAR,NEAR
2025-03-27 01:59:59,3.0438,3.0551,3.0386,3.0548,5602.4,NEAR,NEAR
2025-03-27 02:29:59,3.0537,3.063,3.053,3.0554,5175.3,NEAR,NEAR
2025-03-27 02:59:59,3.0549,3.0704,3.054,3.0659,6378.4,NEAR,NEAR
2025-03-27 03:29:59,3.0649,3.0886,3.0649,3.0802,43247.2,NEAR,NEAR
2025-03-27 03:59:59,3.0771,3.0882,3.0588,3.0601,7034.2,NEAR,NEAR
2025-03-27 04:29:59,3.0598,3.0645,3.0515,3.0595,6412.8,NEAR,NEAR
2025-03-27 04:59:59,3.061,3.061,3.0504,3.0591,3314.2,NEAR,NEAR
2025-03-27 05:29:59,3.0593,3.0624,3.04,3.0422,4007.6,NEAR,NEAR
2025-03-27 05:59:59,3.0423,3.0427,3.0233,3.0258,1474.7,NEAR,NEAR
2025-03-27 06:29:59,3.0248,3.0288,3.0153,3.0268,12090.4,NEAR,NEAR
2025-03-27 06:59:59,3.0305,3.0307,3.0105,3.0105,63421.0,NEAR,NEAR
2025-03-27 07:29:59,3.0127,3.0203,3.0058,3.0083,1114.8,NEAR,NEAR
2025-03-27 07:59:59,3.0086,3.0152,2.9936,2.9969,4569.2,NEAR,NEAR
2025-03-27 08:29:59,2.9953,3.0066,2.9856,3.0006,7883.1,NEAR,NEAR
2025-03-27 08:59:59,3.0006,3.0126,2.9986,3.0047,3828.8,NEAR,NEAR
2025-03-27 09:29:59,3.007,3.0131,2.9984,3.0025,32460.1,NEAR,NEAR
2025-03-27 09:59:59,3.0027,3.0106,3.0007,3.0067,3081.7,NEAR,NEAR
2025-03-27 10:29:59,3.0059,3.0343,3.005,3.0293,16660.7,NEAR,NEAR
2025-03-27 10:59:59,3.0288,3.0354,3.0029,3.0064,20332.8,NEAR,NEAR
2025-03-27 11:29:59,3.0004,3.0172,2.9853,2.9853,5658.1,NEAR,NEAR
2025-03-27 11:59:59,2.9865,2.9951,2.9805,2.9813,8567.2,NEAR,NEAR
2025-03-27 12:29:59,2.9801,2.9969,2.9754,2.9969,3358.8,NEAR,NEAR
2025-03-27 12:59:59,2.9988,3.0039,2.9794,2.9819,5118.2,NEAR,NEAR
2025-03-27 13:29:59,2.9812,2.9924,2.9581,2.9626,17279.5,NEAR,NEAR
2025-03-27 13:59:59,2.966,2.9695,2.9376,2.96,5552.4,NEAR,NEAR
2025-03-27 14:29:59,2.9576,2.9676,2.9465,2.959,22981.4,NEAR,NEAR
2025-03-27 14:59:59,2.9652,2.9993,2.9652,2.9984,10685.7,NEAR,NEAR
2025-03-27 15:29:59,2.9994,3.0016,2.9837,2.9984,1109.1,NEAR,NEAR
2025-03-27 15:59:59,2.9995,3.0146,2.9925,3.0033,6881.8,NEAR,NEAR
2025-03-27 16:29:59,3.0024,3.0054,2.9964,2.9964,3734.6,NEAR,NEAR
2025-03-27 16:59:59,2.9984,3.0006,2.9931,2.9959,4909.4,NEAR,NEAR
2025-03-27 17:29:59,2.9958,3.0131,2.9958,3.0117,7173.6,NEAR,NEAR
