timestamp,open,high,low,close,volume,asset,hl_symbol
2025-05-14 17:29:59,227.0,227.51,224.0,225.83,1089.52,AAVE,AAVE
2025-05-14 17:59:59,225.91,228.46,225.91,228.46,325.1,AAVE,AAVE
2025-05-14 18:29:59,228.38,228.62,226.68,226.93,469.23,AAVE,AAVE
2025-05-14 18:59:59,226.79,229.28,226.79,229.28,83.56,AAVE,AAVE
2025-05-14 19:29:59,229.27,230.22,228.97,229.01,3281.45,AAVE,AAVE
2025-05-14 19:59:59,228.91,229.9,228.26,228.93,111.72,AAVE,AAVE
2025-05-14 20:29:59,229.19,229.98,229.13,229.39,381.03,AAVE,AAVE
2025-05-14 20:59:59,229.27,229.7,228.49,229.21,403.01,AAVE,AAVE
2025-05-14 21:29:59,229.19,229.19,226.6,227.85,2364.86,AAVE,AAVE
2025-05-14 21:59:59,227.93,229.65,227.68,229.12,571.14,AAVE,AAVE
2025-05-14 22:29:59,229.11,230.09,229.11,229.98,4867.59,AAVE,AAVE
2025-05-14 22:59:59,229.98,230.13,227.94,228.58,3866.43,AAVE,AAVE
2025-05-14 23:29:59,228.62,229.17,227.44,229.17,372.0,AAVE,AAVE
2025-05-14 23:59:59,229.22,230.1,229.03,229.43,88.82,AAVE,AAVE
2025-05-15 00:29:59,229.91,232.52,229.61,232.06,1975.33,AAVE,AAVE
2025-05-15 00:59:59,232.5,233.06,231.46,232.0,1057.94,AAVE,AAVE
2025-05-15 01:29:59,232.18,232.55,229.61,229.92,2332.78,AAVE,AAVE
2025-05-15 01:59:59,229.74,229.74,226.25,227.26,978.82,AAVE,AAVE
2025-05-15 02:29:59,227.03,229.6,226.54,229.23,555.25,AAVE,AAVE
2025-05-15 02:59:59,229.24,229.84,228.0,229.12,147.98,AAVE,AAVE
2025-05-15 03:29:59,229.13,229.49,227.43,228.84,180.25,AAVE,AAVE
2025-05-15 03:59:59,228.79,228.79,225.86,226.11,476.58,AAVE,AAVE
2025-05-15 04:29:59,226.5,228.79,226.24,228.68,896.93,AAVE,AAVE
2025-05-15 04:59:59,228.64,229.37,227.89,228.7,108.92,AAVE,AAVE
2025-05-15 05:29:59,228.84,229.34,226.62,226.93,40.42,AAVE,AAVE
2025-05-15 05:59:59,227.16,227.54,224.66,225.17,2156.07,AAVE,AAVE
2025-05-15 06:29:59,225.27,227.45,225.23,227.06,2205.57,AAVE,AAVE
2025-05-15 06:59:59,227.17,227.61,224.76,227.61,273.69,AAVE,AAVE
2025-05-15 07:29:59,227.56,228.47,223.04,223.04,1821.15,AAVE,AAVE
2025-05-15 07:59:59,223.17,224.35,221.7,222.92,1836.68,AAVE,AAVE
2025-05-15 08:29:59,222.63,226.1,222.63,226.1,1105.76,AAVE,AAVE
2025-05-15 08:59:59,226.1,231.1,225.92,231.1,4381.22,AAVE,AAVE
2025-05-15 09:29:59,230.94,230.94,227.75,227.75,1472.9,AAVE,AAVE
2025-05-15 09:59:59,227.84,227.84,224.4,227.3,3984.19,AAVE,AAVE
2025-05-15 10:29:59,227.37,227.97,225.04,227.42,749.7,AAVE,AAVE
2025-05-15 10:59:59,227.24,227.24,223.84,226.67,715.91,AAVE,AAVE
2025-05-15 11:29:59,226.5,227.59,225.93,226.95,339.9,AAVE,AAVE
2025-05-15 11:59:59,227.06,228.2,225.55,226.05,3056.33,AAVE,AAVE
2025-05-15 12:29:59,226.02,226.53,224.38,224.94,245.33,AAVE,AAVE
2025-05-15 12:59:59,224.86,227.66,223.78,224.46,6921.77,AAVE,AAVE
