timestamp,open,high,low,close,volume,asset,hl_symbol
2025-03-27 04:59:59,15.613,15.644,15.582,15.644,2379.6,LINK,LINK
2025-03-27 05:29:59,15.636,15.655,15.589,15.59,171.9,LINK,LINK
2025-03-27 05:59:59,15.599,15.601,15.507,15.525,12750.5,LINK,LINK
2025-03-27 06:29:59,15.525,15.675,15.522,15.671,14424.0,LINK,LINK
2025-03-27 06:59:59,15.674,15.683,15.587,15.657,5512.4,LINK,LINK
2025-03-27 07:29:59,15.669,15.735,15.615,15.651,2585.1,LINK,LINK
2025-03-27 07:59:59,15.655,15.686,15.574,15.636,7292.8,LINK,LINK
2025-03-27 08:29:59,15.627,15.683,15.561,15.654,1623.8,LINK,LINK
2025-03-27 08:59:59,15.663,15.692,15.594,15.644,506.9,LINK,LINK
2025-03-27 09:29:59,15.638,15.638,15.559,15.594,3702.4,LINK,LINK
2025-03-27 09:59:59,15.593,15.667,15.57,15.609,4401.6,LINK,LINK
2025-03-27 10:29:59,15.618,15.723,15.617,15.711,10910.8,LINK,LINK
2025-03-27 10:59:59,15.691,15.732,15.608,15.629,13386.1,LINK,LINK
2025-03-27 11:29:59,15.625,15.684,15.547,15.552,16492.8,LINK,LINK
2025-03-27 11:59:59,15.555,15.607,15.483,15.504,11282.7,LINK,LINK
2025-03-27 12:29:59,15.496,15.575,15.42,15.575,10649.8,LINK,LINK
2025-03-27 12:59:59,15.578,15.615,15.51,15.562,11553.6,LINK,LINK
2025-03-27 13:29:59,15.549,15.614,15.401,15.436,8618.2,LINK,LINK
2025-03-27 13:59:59,15.439,15.481,15.26,15.455,40276.8,LINK,LINK
2025-03-27 14:29:59,15.5,15.556,15.408,15.551,8191.0,LINK,LINK
2025-03-27 14:59:59,15.566,15.776,15.56,15.746,15597.5,LINK,LINK
2025-03-27 15:29:59,15.746,15.793,15.664,15.7,2470.3,LINK,LINK
2025-03-27 15:59:59,15.685,15.688,15.542,15.559,18804.9,LINK,LINK
2025-03-27 16:29:59,15.558,15.611,15.471,15.471,18880.6,LINK,LINK
2025-03-27 16:59:59,15.469,15.495,15.367,15.369,11044.6,LINK,LINK
2025-03-27 17:29:59,15.371,15.443,15.371,15.384,20063.7,LINK,LINK
2025-03-27 17:59:59,15.384,15.406,15.305,15.331,8306.8,LINK,LINK
2025-03-27 18:29:59,15.332,15.427,15.322,15.391,4755.1,LINK,LINK
2025-03-27 18:59:59,15.392,15.558,15.39,15.517,18700.6,LINK,LINK
2025-03-27 19:29:59,15.51,15.574,15.471,15.531,4564.0,LINK,LINK
2025-03-27 19:59:59,15.528,15.56,15.468,15.468,1032.2,LINK,LINK
2025-03-27 20:29:59,15.473,15.519,15.403,15.519,9144.1,LINK,LINK
2025-03-27 20:59:59,15.516,15.554,15.516,15.543,1590.5,LINK,LINK
2025-03-27 21:29:59,15.532,15.612,15.511,15.587,3035.9,LINK,LINK
2025-03-27 21:59:59,15.584,15.679,15.568,15.638,2572.0,LINK,LINK
