timestamp,open,high,low,close,volume,asset,hl_symbol
2025-03-27 13:59:59,1406.9,1425.0,1391.6,1423.1,343.0196,MKR,MKR
2025-03-27 14:29:59,1424.0,1429.6,1408.8,1412.5,262.5954,MKR,MKR
2025-03-27 14:59:59,1412.7,1437.8,1409.5,1434.7,341.1439,MKR,MKR
2025-03-27 15:29:59,1434.2,1441.0,1427.4,1432.4,258.1966,MKR,MKR
2025-03-27 15:59:59,1432.7,1432.7,1414.4,1414.4,235.6077,MKR,MKR
2025-03-27 16:29:59,1414.7,1421.9,1414.6,1420.2,44.0359,MKR,MKR
2025-03-27 16:59:59,1421.4,1426.4,1409.1,1409.1,88.1969,MKR,MKR
2025-03-27 17:29:59,1410.7,1424.7,1407.0,1422.5,212.2882,MKR,MKR
2025-03-27 17:59:59,1422.5,1423.5,1411.3,1411.3,26.4199,MKR,MKR
2025-03-27 18:29:59,1412.1,1424.8,1412.1,1414.9,33.6347,MKR,MKR
2025-03-27 18:59:59,1414.4,1442.3,1414.4,1437.6,633.7532,MKR,MKR
2025-03-27 19:29:59,1437.6,1455.9,1432.1,1450.5,179.421,MKR,MKR
2025-03-27 19:59:59,1450.5,1465.0,1449.6,1460.1,189.2804,MKR,MKR
2025-03-27 20:29:59,1463.3,1470.8,1457.4,1467.2,327.684,MKR,MKR
2025-03-27 20:59:59,1465.9,1470.3,1458.2,1464.2,271.3944,MKR,MKR
2025-03-27 21:29:59,1464.3,1469.6,1458.0,1464.1,357.7911,MKR,MKR
2025-03-27 21:59:59,1463.8,1477.2,1463.8,1472.4,159.7255,MKR,MKR
2025-03-27 22:29:59,1473.4,1473.4,1465.3,1471.6,62.2743,MKR,MKR
2025-03-27 22:59:59,1472.5,1475.0,1459.5,1461.1,79.6803,MKR,MKR
2025-03-27 23:29:59,1461.4,1462.0,1453.0,1455.4,77.1086,MKR,MKR
2025-03-27 23:59:59,1455.9,1457.8,1443.9,1445.3,172.8658,MKR,MKR
2025-03-28 00:29:59,1444.7,1456.3,1439.3,1443.3,235.7892,MKR,MKR
2025-03-28 00:59:59,1444.4,1464.5,1444.4,1463.8,146.8921,MKR,MKR
2025-03-28 01:29:59,1463.6,1472.0,1453.7,1472.0,291.269,MKR,MKR
2025-03-28 01:59:59,1471.9,1485.5,1471.6,1478.6,143.1433,MKR,MKR
2025-03-28 02:29:59,1480.3,1482.7,1470.0,1475.1,42.9768,MKR,MKR
2025-03-28 02:59:59,1474.3,1475.1,1466.1,1467.8,14.6258,MKR,MKR
2025-03-28 03:29:59,1467.9,1469.6,1448.2,1452.5,294.9923,MKR,MKR
2025-03-28 03:59:59,1452.8,1453.2,1445.0,1449.7,99.6946,MKR,MKR
2025-03-28 04:29:59,1449.8,1456.4,1446.2,1446.2,37.692,MKR,MKR
2025-03-28 04:59:59,1445.4,1446.1,1414.5,1422.5,546.3207,MKR,MKR
2025-03-28 05:29:59,1421.3,1429.1,1417.2,1417.7,226.2843,MKR,MKR
2025-03-28 05:59:59,1419.4,1430.8,1418.4,1424.6,180.0574,MKR,MKR
2025-03-28 06:29:59,1423.8,1434.9,1421.9,1433.0,123.4329,MKR,MKR
2025-03-28 06:59:59,1434.0,1434.3,1424.3,1428.8,170.3352,MKR,MKR
2025-03-28 07:29:59,1429.6,1434.9,1428.3,1434.0,78.4276,MKR,MKR
2025-03-28 07:59:59,1434.7,1437.5,1419.1,1422.2,159.6638,MKR,MKR
2025-03-28 08:29:59,1425.0,1432.3,1414.8,1414.8,146.6611,MKR,MKR
2025-03-28 08:59:59,1415.2,1422.8,1401.9,1420.4,670.2472,MKR,MKR
2025-03-28 09:29:59,1419.9,1420.6,1407.3,1413.8,122.0992,MKR,MKR
2025-03-28 09:59:59,1412.9,1425.5,1412.9,1420.5,238.1319,MKR,MKR
2025-03-28 10:29:59,1420.4,1434.8,1419.2,1433.8,71.2271,MKR,MKR
2025-03-28 10:59:59,1433.6,1436.7,1413.0,1414.7,259.5109,MKR,MKR
2025-03-28 11:29:59,1415.8,1422.3,1403.9,1413.7,205.9977,MKR,MKR
2025-03-28 11:59:59,1415.2,1431.2,1413.9,1431.2,67.7111,MKR,MKR
2025-03-28 12:29:59,1429.9,1429.9,1417.9,1427.9,56.8699,MKR,MKR
2025-03-28 12:59:59,1427.3,1431.0,1397.5,1397.5,200.9034,MKR,MKR
2025-03-28 13:29:59,1397.5,1415.8,1394.9,1409.6,287.673,MKR,MKR
2025-03-28 13:59:59,1408.5,1413.4,1399.4,1401.3,75.6618,MKR,MKR
2025-03-28 14:29:59,1401.1,1424.0,1397.6,1418.2,240.6024,MKR,MKR
2025-03-28 14:59:59,1417.8,1426.4,1413.0,1415.6,177.798,MKR,MKR
2025-03-28 15:29:59,1415.6,1430.5,1410.0,1426.3,181.4766,MKR,MKR
2025-03-28 15:59:59,1425.7,1433.6,1420.1,1424.6,149.3065,MKR,MKR
2025-03-28 16:29:59,1422.8,1436.7,1416.7,1425.2,280.5498,MKR,MKR
2025-03-28 16:59:59,1425.1,1428.5,1418.8,1420.2,41.1863,MKR,MKR
2025-03-28 17:29:59,1421.5,1427.8,1418.0,1419.0,72.5017,MKR,MKR
2025-03-28 17:59:59,1419.2,1419.5,1407.3,1418.1,126.8957,MKR,MKR
2025-03-28 18:29:59,1418.0,1427.9,1404.1,1414.9,183.5094,MKR,MKR
2025-03-28 18:59:59,1416.6,1422.2,1415.0,1421.3,52.2965,MKR,MKR
2025-03-28 19:29:59,1422.3,1426.3,1419.8,1422.5,77.7735,MKR,MKR
2025-03-28 19:59:59,1421.6,1421.6,1398.4,1406.5,671.9237,MKR,MKR
2025-03-28 20:29:59,1407.2,1423.2,1407.2,1423.1,258.4951,MKR,MKR
2025-03-28 20:59:59,1422.8,1438.0,1417.5,1428.8,384.4766,MKR,MKR
2025-03-28 21:29:59,1429.3,1444.9,1419.6,1437.8,277.7238,MKR,MKR
2025-03-28 21:59:59,1438.7,1442.3,1430.6,1433.5,30.7565,MKR,MKR
2025-03-28 22:29:59,1433.7,1435.1,1424.9,1433.6,107.1956,MKR,MKR
2025-03-28 22:59:59,1431.6,1434.1,1425.9,1433.6,79.4605,MKR,MKR
2025-03-28 23:29:59,1433.6,1435.0,1425.4,1435.0,52.817,MKR,MKR
2025-03-28 23:59:59,1435.0,1451.7,1433.0,1451.3,149.1498,MKR,MKR
2025-03-29 00:29:59,1451.3,1469.7,1447.5,1468.1,200.6512,MKR,MKR
2025-03-29 00:59:59,1467.5,1483.0,1433.6,1435.7,261.4394,MKR,MKR
2025-03-29 01:29:59,1437.9,1456.7,1433.8,1447.0,83.2201,MKR,MKR
2025-03-29 01:59:59,1450.2,1458.3,1447.6,1454.7,17.2951,MKR,MKR
2025-03-29 02:29:59,1453.9,1458.0,1440.8,1442.3,68.9596,MKR,MKR
2025-03-29 02:59:59,1442.1,1446.6,1433.4,1434.8,179.4716,MKR,MKR
2025-03-29 03:29:59,1433.5,1444.4,1423.4,1438.5,45.4479,MKR,MKR
2025-03-29 03:59:59,1440.8,1444.0,1435.8,1438.3,46.9575,MKR,MKR
2025-03-29 04:29:59,1437.9,1441.1,1424.6,1431.7,19.9961,MKR,MKR
2025-03-29 04:59:59,1430.9,1431.7,1423.6,1428.2,24.1958,MKR,MKR
2025-03-29 05:29:59,1428.4,1428.4,1417.8,1417.9,87.6182,MKR,MKR
2025-03-29 05:59:59,1418.9,1422.1,1413.2,1416.4,13.3012,MKR,MKR
2025-03-29 06:29:59,1417.4,1417.4,1407.3,1411.9,73.2289,MKR,MKR
2025-03-29 06:59:59,1413.2,1420.4,1408.2,1410.7,51.6975,MKR,MKR
2025-03-29 07:29:59,1411.4,1421.6,1410.6,1419.9,51.4001,MKR,MKR
2025-03-29 07:59:59,1419.7,1428.3,1419.7,1423.1,9.6339,MKR,MKR
2025-03-29 08:29:59,1421.9,1430.9,1420.2,1423.7,86.6002,MKR,MKR
2025-03-29 08:59:59,1423.1,1432.6,1416.8,1417.9,21.4455,MKR,MKR
2025-03-29 09:29:59,1416.7,1417.4,1403.8,1404.5,52.6672,MKR,MKR
2025-03-29 09:59:59,1406.5,1411.9,1394.6,1409.6,267.9987,MKR,MKR
2025-03-29 10:29:59,1407.7,1407.7,1395.8,1401.3,105.4819,MKR,MKR
2025-03-29 10:59:59,1401.4,1401.4,1381.9,1385.2,631.7136,MKR,MKR
