timestamp,open,high,low,close,volume,asset,hl_symbol
2025-03-24 21:59:59,2.4665,2.4675,2.4543,2.4587,549211.0,XRP,XRP
2025-03-24 22:29:59,2.4593,2.4599,2.4452,2.4518,483784.0,XRP,XRP
2025-03-24 22:59:59,2.4516,2.4564,2.445,2.4478,108003.0,XRP,XRP
2025-03-24 23:29:59,2.448,2.4487,2.4272,2.4347,1132588.0,XRP,XRP
2025-03-24 23:59:59,2.4348,2.4512,2.4348,2.4493,775871.0,XRP,XRP
2025-03-25 00:29:59,2.4493,2.4634,2.4415,2.4576,1251673.0,XRP,XRP
2025-03-25 00:59:59,2.4576,2.4628,2.4504,2.4534,524171.0,XRP,XRP
2025-03-25 01:29:59,2.4534,2.4534,2.4354,2.4356,755524.0,XRP,XRP
2025-03-25 01:59:59,2.4353,2.4431,2.4262,2.4367,863092.0,XRP,XRP
2025-03-25 02:29:59,2.4363,2.4376,2.4274,2.4336,390295.0,XRP,XRP
2025-03-25 02:59:59,2.4343,2.4343,2.4231,2.4251,972585.0,XRP,XRP
2025-03-25 03:29:59,2.4245,2.4296,2.4146,2.4217,1364710.0,XRP,XRP
2025-03-25 03:59:59,2.4209,2.424,2.4091,2.4145,1373589.0,XRP,XRP
2025-03-25 04:29:59,2.413,2.4219,2.4071,2.418,651145.0,XRP,XRP
2025-03-25 04:59:59,2.418,2.4253,2.4161,2.4253,177180.0,XRP,XRP
2025-03-25 05:29:59,2.4253,2.4295,2.4225,2.4281,883656.0,XRP,XRP
2025-03-25 05:59:59,2.4273,2.4329,2.426,2.4295,171083.0,XRP,XRP
2025-03-25 06:29:59,2.4298,2.4351,2.4197,2.4235,588556.0,XRP,XRP
2025-03-25 06:59:59,2.4228,2.4236,2.4136,2.4151,163835.0,XRP,XRP
2025-03-25 07:29:59,2.4152,2.4268,2.4152,2.4235,445226.0,XRP,XRP
2025-03-25 07:59:59,2.4237,2.4237,2.4159,2.4225,64271.0,XRP,XRP
