timestamp,open,high,low,close,volume,asset,hl_symbol
2025-03-27 12:59:59,0.19409,0.19475,0.19317,0.19351,4569416.0,DOGE,DOGE
2025-03-27 13:29:59,0.19351,0.19441,0.19134,0.19192,2159564.0,DOGE,DOGE
2025-03-27 13:59:59,0.19193,0.1924,0.189,0.19103,14418156.0,DOGE,DOGE
2025-03-27 14:29:59,0.191,0.19209,0.19031,0.19209,3606255.0,DOGE,DOGE
2025-03-27 14:59:59,0.19217,0.19514,0.19207,0.19436,5822320.0,DOGE,DOGE
2025-03-27 15:29:59,0.19441,0.19463,0.19328,0.19328,5293660.0,DOGE,DOGE
2025-03-27 15:59:59,0.19329,0.19338,0.19151,0.19191,2056748.0,DOGE,DOGE
2025-03-27 16:29:59,0.19203,0.19307,0.19144,0.19144,1108445.0,DOGE,DOGE
2025-03-27 16:59:59,0.19136,0.19177,0.19013,0.19013,2874824.0,DOGE,DOGE
2025-03-27 17:29:59,0.19023,0.19081,0.18966,0.18978,944756.0,DOGE,DOGE
2025-03-27 17:59:59,0.1897,0.1897,0.18774,0.18886,4398469.0,DOGE,DOGE
2025-03-27 18:29:59,0.18878,0.18975,0.18867,0.18922,1625186.0,DOGE,DOGE
2025-03-27 18:59:59,0.18923,0.19115,0.18922,0.19094,6170539.0,DOGE,DOGE
2025-03-27 19:29:59,0.19094,0.19229,0.19056,0.19196,2382259.0,DOGE,DOGE
2025-03-27 19:59:59,0.19192,0.19227,0.19075,0.19075,1521717.0,DOGE,DOGE
2025-03-27 20:29:59,0.19096,0.19144,0.19008,0.19097,1367361.0,DOGE,DOGE
2025-03-27 20:59:59,0.19103,0.19187,0.19097,0.19109,20415367.0,DOGE,DOGE
2025-03-27 21:29:59,0.1911,0.19215,0.19065,0.19182,1959785.0,DOGE,DOGE
2025-03-27 21:59:59,0.19168,0.1933,0.19168,0.19256,2427084.0,DOGE,DOGE
2025-03-27 22:29:59,0.19255,0.19257,0.19182,0.19188,655537.0,DOGE,DOGE
2025-03-27 22:59:59,0.1919,0.1922,0.19168,0.19168,1055212.0,DOGE,DOGE
2025-03-27 23:29:59,0.19169,0.19169,0.1905,0.19132,3856762.0,DOGE,DOGE
2025-03-27 23:59:59,0.19129,0.19165,0.19013,0.19038,1732017.0,DOGE,DOGE
2025-03-28 00:29:59,0.1904,0.1904,0.18814,0.18823,15531313.0,DOGE,DOGE
2025-03-28 00:59:59,0.18839,0.19034,0.18738,0.19022,2918424.0,DOGE,DOGE
2025-03-28 01:29:59,0.19027,0.19059,0.18934,0.19056,1618572.0,DOGE,DOGE
2025-03-28 01:59:59,0.19056,0.1927,0.19037,0.19152,3161922.0,DOGE,DOGE
2025-03-28 02:29:59,0.19152,0.19276,0.19133,0.19193,645879.0,DOGE,DOGE
2025-03-28 02:59:59,0.19194,0.19194,0.19019,0.19046,1125067.0,DOGE,DOGE
2025-03-28 03:29:59,0.19047,0.19066,0.18838,0.18846,1253660.0,DOGE,DOGE
2025-03-28 03:59:59,0.18853,0.18952,0.18844,0.18929,3718082.0,DOGE,DOGE
2025-03-28 04:29:59,0.18928,0.18977,0.18803,0.18837,8719867.0,DOGE,DOGE
2025-03-28 04:59:59,0.18829,0.18829,0.18323,0.18519,10621798.0,DOGE,DOGE
2025-03-28 05:29:59,0.18517,0.18517,0.18369,0.18393,1666759.0,DOGE,DOGE
2025-03-28 05:59:59,0.18411,0.18452,0.18342,0.18368,1446177.0,DOGE,DOGE
2025-03-28 06:29:59,0.18351,0.18484,0.18321,0.18449,607299.0,DOGE,DOGE
2025-03-28 06:59:59,0.18442,0.18443,0.18202,0.18252,3026501.0,DOGE,DOGE
2025-03-28 07:29:59,0.18257,0.18377,0.18252,0.18319,447407.0,DOGE,DOGE
2025-03-28 07:59:59,0.18307,0.18331,0.18125,0.18146,2858740.0,DOGE,DOGE
2025-03-28 08:29:59,0.18144,0.18269,0.18123,0.18144,820609.0,DOGE,DOGE
2025-03-28 08:59:59,0.18137,0.18238,0.18084,0.18198,2569712.0,DOGE,DOGE
2025-03-28 09:29:59,0.1819,0.18214,0.18049,0.18168,11260536.0,DOGE,DOGE
2025-03-28 09:59:59,0.18168,0.18224,0.18059,0.18066,784539.0,DOGE,DOGE
2025-03-28 10:29:59,0.18067,0.18162,0.18037,0.18146,810540.0,DOGE,DOGE
2025-03-28 10:59:59,0.18157,0.18163,0.18016,0.18025,567121.0,DOGE,DOGE
2025-03-28 11:29:59,0.18019,0.18101,0.17888,0.18008,7759122.0,DOGE,DOGE
2025-03-28 11:59:59,0.1801,0.18181,0.1801,0.18169,3447961.0,DOGE,DOGE
2025-03-28 12:29:59,0.18163,0.18224,0.18073,0.182,11008331.0,DOGE,DOGE
2025-03-28 12:59:59,0.182,0.18244,0.18011,0.1802,13115927.0,DOGE,DOGE
2025-03-28 13:29:59,0.18021,0.18197,0.17997,0.18125,1976733.0,DOGE,DOGE
2025-03-28 13:59:59,0.18116,0.18152,0.17846,0.17921,4952102.0,DOGE,DOGE
2025-03-28 14:29:59,0.17924,0.17991,0.17788,0.17963,6598778.0,DOGE,DOGE
2025-03-28 14:59:59,0.1798,0.18113,0.17965,0.18027,6875105.0,DOGE,DOGE
2025-03-28 15:29:59,0.18021,0.18087,0.17981,0.18029,9481610.0,DOGE,DOGE
2025-03-28 15:59:59,0.18024,0.18118,0.1793,0.17949,2010587.0,DOGE,DOGE
2025-03-28 16:29:59,0.17946,0.18046,0.17897,0.17982,7767235.0,DOGE,DOGE
2025-03-28 16:59:59,0.1798,0.18022,0.17874,0.17935,1499794.0,DOGE,DOGE
2025-03-28 17:29:59,0.17931,0.18089,0.17918,0.17995,3831873.0,DOGE,DOGE
2025-03-28 17:59:59,0.18005,0.18103,0.17974,0.18099,1907924.0,DOGE,DOGE
2025-03-28 18:29:59,0.18091,0.18124,0.17991,0.18017,2574014.0,DOGE,DOGE
2025-03-28 18:59:59,0.18018,0.18079,0.18017,0.18068,3000729.0,DOGE,DOGE
2025-03-28 19:29:59,0.18069,0.18089,0.1796,0.17991,1956733.0,DOGE,DOGE
2025-03-28 19:59:59,0.17999,0.17999,0.17841,0.17847,2972072.0,DOGE,DOGE
2025-03-28 20:29:59,0.17861,0.18036,0.17861,0.17987,323481.0,DOGE,DOGE
2025-03-28 20:59:59,0.17992,0.18029,0.17727,0.17767,5335947.0,DOGE,DOGE
2025-03-28 21:29:59,0.17762,0.17949,0.17719,0.1794,923121.0,DOGE,DOGE
2025-03-28 21:59:59,0.1797,0.17978,0.17845,0.17948,470889.0,DOGE,DOGE
2025-03-28 22:29:59,0.17939,0.18045,0.17932,0.17978,1031444.0,DOGE,DOGE
2025-03-28 22:59:59,0.17979,0.18122,0.17974,0.18122,647270.0,DOGE,DOGE
2025-03-28 23:29:59,0.18116,0.18144,0.17999,0.18017,1436366.0,DOGE,DOGE
2025-03-28 23:59:59,0.18011,0.18074,0.17999,0.18018,814619.0,DOGE,DOGE
2025-03-29 00:29:59,0.18019,0.18211,0.18005,0.18191,1834760.0,DOGE,DOGE
2025-03-29 00:59:59,0.18179,0.18244,0.18078,0.18078,1191266.0,DOGE,DOGE
2025-03-29 01:29:59,0.18085,0.18154,0.18013,0.18024,449973.0,DOGE,DOGE
2025-03-29 01:59:59,0.18028,0.18091,0.17949,0.18018,301231.0,DOGE,DOGE
2025-03-29 02:29:59,0.18015,0.1806,0.17882,0.17911,1037874.0,DOGE,DOGE
2025-03-29 02:59:59,0.17904,0.17951,0.17738,0.17758,1468619.0,DOGE,DOGE
2025-03-29 03:29:59,0.17747,0.17769,0.17486,0.17644,7712665.0,DOGE,DOGE
2025-03-29 03:59:59,0.17649,0.17909,0.17648,0.17865,3987777.0,DOGE,DOGE
2025-03-29 04:29:59,0.17853,0.17959,0.1779,0.17816,9228876.0,DOGE,DOGE
2025-03-29 04:59:59,0.17819,0.17841,0.17759,0.17815,589692.0,DOGE,DOGE
2025-03-29 05:29:59,0.17809,0.1782,0.17651,0.17664,3560505.0,DOGE,DOGE
2025-03-29 05:59:59,0.1766,0.17763,0.17632,0.17745,717595.0,DOGE,DOGE
2025-03-29 06:29:59,0.17731,0.17741,0.17528,0.17634,921220.0,DOGE,DOGE
2025-03-29 06:59:59,0.1762,0.17695,0.17579,0.17605,1219820.0,DOGE,DOGE
2025-03-29 07:29:59,0.17599,0.17616,0.175,0.1761,868756.0,DOGE,DOGE
2025-03-29 07:59:59,0.17599,0.17628,0.17367,0.17465,2481420.0,DOGE,DOGE
2025-03-29 08:29:59,0.1746,0.17546,0.17391,0.17479,657091.0,DOGE,DOGE
2025-03-29 08:59:59,0.17475,0.1754,0.17395,0.17454,673680.0,DOGE,DOGE
2025-03-29 09:29:59,0.17459,0.1749,0.17308,0.17319,1356614.0,DOGE,DOGE
2025-03-29 09:59:59,0.17322,0.1736,0.1716,0.1731,4874159.0,DOGE,DOGE
2025-03-29 10:29:59,0.17307,0.17315,0.17191,0.17252,640049.0,DOGE,DOGE
2025-03-29 10:59:59,0.1725,0.17251,0.17074,0.17085,4945500.0,DOGE,DOGE
2025-03-29 11:29:59,0.17082,0.17168,0.16917,0.16954,9841513.0,DOGE,DOGE
2025-03-29 11:59:59,0.16969,0.16977,0.16838,0.16976,9574270.0,DOGE,DOGE
2025-03-29 12:29:59,0.1698,0.17155,0.16938,0.17105,4947304.0,DOGE,DOGE
2025-03-29 12:59:59,0.17117,0.17133,0.16982,0.17035,325972.0,DOGE,DOGE
2025-03-29 13:29:59,0.17036,0.17227,0.17035,0.17195,3578072.0,DOGE,DOGE
2025-03-29 13:59:59,0.17188,0.17257,0.17142,0.17252,1660809.0,DOGE,DOGE
2025-03-29 14:29:59,0.17249,0.17249,0.17056,0.17086,797029.0,DOGE,DOGE
2025-03-29 14:59:59,0.1707,0.17172,0.17063,0.17078,942895.0,DOGE,DOGE
2025-03-29 15:29:59,0.17078,0.17133,0.17023,0.17055,495213.0,DOGE,DOGE
2025-03-29 15:59:59,0.17046,0.17052,0.1696,0.16969,517134.0,DOGE,DOGE
2025-03-29 16:29:59,0.16973,0.17046,0.1688,0.16908,730376.0,DOGE,DOGE
2025-03-29 16:59:59,0.16894,0.16996,0.16801,0.16815,3053042.0,DOGE,DOGE
2025-03-29 17:29:59,0.16818,0.16854,0.16577,0.16812,4150176.0,DOGE,DOGE
2025-03-29 17:59:59,0.16825,0.16978,0.1668,0.16802,5970491.0,DOGE,DOGE
2025-03-29 18:29:59,0.16801,0.16893,0.16766,0.16863,2618611.0,DOGE,DOGE
2025-03-29 18:59:59,0.16866,0.16933,0.16799,0.168,2048462.0,DOGE,DOGE
2025-03-29 19:29:59,0.16814,0.16879,0.16781,0.16807,569986.0,DOGE,DOGE
2025-03-29 19:59:59,0.16806,0.16924,0.16735,0.16923,380672.0,DOGE,DOGE
2025-03-29 20:29:59,0.16914,0.16917,0.16767,0.16857,1236992.0,DOGE,DOGE
2025-03-29 20:59:59,0.1685,0.1691,0.16718,0.16718,8283215.0,DOGE,DOGE
2025-03-29 21:29:59,0.16718,0.16871,0.16718,0.16783,2617679.0,DOGE,DOGE
2025-03-29 21:59:59,0.16765,0.16826,0.16682,0.16779,1169725.0,DOGE,DOGE
2025-03-29 22:29:59,0.16776,0.16831,0.16747,0.16823,693081.0,DOGE,DOGE
2025-03-29 22:59:59,0.16826,0.16846,0.16737,0.16786,501485.0,DOGE,DOGE
2025-03-29 23:29:59,0.16781,0.16867,0.1676,0.16863,1356674.0,DOGE,DOGE
2025-03-29 23:59:59,0.1686,0.1697,0.16829,0.16936,550465.0,DOGE,DOGE
2025-03-30 00:29:59,0.16945,0.17017,0.16886,0.16897,420034.0,DOGE,DOGE
2025-03-30 00:59:59,0.16882,0.16988,0.16783,0.16935,551054.0,DOGE,DOGE
2025-03-30 01:29:59,0.16932,0.17083,0.1693,0.17018,625749.0,DOGE,DOGE
2025-03-30 01:59:59,0.17013,0.17159,0.16969,0.17038,419694.0,DOGE,DOGE
2025-03-30 02:29:59,0.17038,0.17148,0.17033,0.17073,949357.0,DOGE,DOGE
2025-03-30 02:59:59,0.17063,0.17196,0.1703,0.17136,1103740.0,DOGE,DOGE
2025-03-30 03:29:59,0.17135,0.1723,0.17126,0.17174,258964.0,DOGE,DOGE
