timestamp,open,high,low,close,volume,asset,hl_symbol
2025-05-14 17:29:59,6.6315,6.632,6.5448,6.5887,29843.8,UNI,UNI
2025-05-14 17:59:59,6.5876,6.6191,6.5822,6.6058,3060.7,UNI,UNI
2025-05-14 18:29:59,6.6051,6.6356,6.5834,6.6061,3672.1,UNI,UNI
2025-05-14 18:59:59,6.6048,6.6391,6.6001,6.6342,20263.8,UNI,UNI
2025-05-14 19:29:59,6.645,6.661,6.6103,6.6103,3343.2,UNI,UNI
2025-05-14 19:59:59,6.6121,6.6238,6.6096,6.6113,10413.4,UNI,UNI
2025-05-14 20:29:59,6.6071,6.8233,6.6071,6.617,59488.4,UNI,UNI
2025-05-14 20:59:59,6.6169,6.6438,6.5978,6.6192,13475.7,UNI,UNI
2025-05-14 21:29:59,6.6207,6.6229,6.593,6.6135,3460.5,UNI,UNI
2025-05-14 21:59:59,6.6156,6.63,6.5966,6.63,2077.0,UNI,UNI
2025-05-14 22:29:59,6.6316,6.6316,6.5998,6.6068,8224.6,UNI,UNI
2025-05-14 22:59:59,6.5998,6.6038,6.5766,6.6013,7539.5,UNI,UNI
2025-05-14 23:29:59,6.6018,6.6031,6.5647,6.5905,3329.7,UNI,UNI
2025-05-14 23:59:59,6.5934,6.6202,6.5934,6.6151,3201.8,UNI,UNI
2025-05-15 00:29:59,6.6132,6.7492,6.6132,6.7235,4840.8,UNI,UNI
2025-05-15 00:59:59,6.7157,6.7852,6.7127,6.7428,1140.3,UNI,UNI
2025-05-15 01:29:59,6.7449,6.7833,6.668,6.6756,2974.0,UNI,UNI
2025-05-15 01:59:59,6.675,6.6878,6.5499,6.5861,5936.2,UNI,UNI
2025-05-15 02:29:59,6.579,6.6632,6.5757,6.648,868.5,UNI,UNI
2025-05-15 02:59:59,6.6536,6.7167,6.6386,6.6917,4128.5,UNI,UNI
2025-05-15 03:29:59,6.6979,6.7085,6.6325,6.6814,8860.4,UNI,UNI
2025-05-15 03:59:59,6.6776,6.6934,6.6064,6.6178,4999.3,UNI,UNI
2025-05-15 04:29:59,6.6162,6.6564,6.6155,6.6395,3355.5,UNI,UNI
2025-05-15 04:59:59,6.6504,6.6554,6.6257,6.6406,793.7,UNI,UNI
2025-05-15 05:29:59,6.6481,6.6506,6.5698,6.5973,6601.2,UNI,UNI
2025-05-15 05:59:59,6.5889,6.6032,6.5056,6.5187,21775.1,UNI,UNI
2025-05-15 06:29:59,6.5262,6.5639,6.524,6.5581,4228.4,UNI,UNI
2025-05-15 06:59:59,6.5579,6.5579,6.4355,6.4938,12734.0,UNI,UNI
2025-05-15 07:29:59,6.4983,6.5104,6.3797,6.3913,38972.5,UNI,UNI
2025-05-15 07:59:59,6.3892,6.3959,6.3196,6.3604,20767.4,UNI,UNI
2025-05-15 08:29:59,6.372,6.4352,6.372,6.4352,14415.2,UNI,UNI
2025-05-15 08:59:59,6.4285,6.4799,6.425,6.4799,8066.4,UNI,UNI
2025-05-15 09:29:59,6.4729,6.4773,6.4054,6.4118,31245.8,UNI,UNI
2025-05-15 09:59:59,6.4098,6.4145,6.3123,6.369,24426.7,UNI,UNI
2025-05-15 10:29:59,6.3731,6.3832,6.3063,6.3412,21436.7,UNI,UNI
2025-05-15 10:59:59,6.3423,6.3439,6.2745,6.3305,19287.5,UNI,UNI
2025-05-15 11:29:59,6.342,6.398,6.342,6.3894,682.2,UNI,UNI
2025-05-15 11:59:59,6.3893,6.4051,6.3486,6.3597,3860.7,UNI,UNI
2025-05-15 12:29:59,6.3628,6.3815,6.3399,6.3629,1131.1,UNI,UNI
2025-05-15 12:59:59,6.3586,6.4488,6.3586,6.3832,30091.3,UNI,UNI
2025-05-15 13:29:59,6.3707,6.4097,6.3707,6.3887,11235.1,UNI,UNI
2025-05-15 13:59:59,6.389,6.4042,6.237,6.2943,7242.1,UNI,UNI
2025-05-15 14:29:59,6.2939,6.3255,6.2036,6.2518,13434.3,UNI,UNI
2025-05-15 14:59:59,6.2475,6.2579,6.1713,6.2372,54113.7,UNI,UNI
2025-05-15 15:29:59,6.2508,6.3117,6.2198,6.3117,4665.9,UNI,UNI
2025-05-15 15:59:59,6.3128,6.4206,6.3026,6.4206,35576.3,UNI,UNI
2025-05-15 16:29:59,6.4198,6.4335,6.3735,6.3824,9208.9,UNI,UNI
2025-05-15 16:59:59,6.3804,6.5047,6.3549,6.5047,54917.5,UNI,UNI
2025-05-15 17:29:59,6.5013,6.5148,6.4388,6.4928,3063.9,UNI,UNI
